ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id,ClassName
image1038,freeform,/m/0one,1,0.34358974359,0.75384615385,0.13846153846,0.90769230769,0,0,0,0,0,/m/0one,One
image1039,freeform,/m/0two,1,0.030411449016,0.18604651163,0.062780269058,0.43049327354,0,0,0,0,0,/m/0two,Two
image1039,freeform,/m/0two,1,0.035778175313,0.19320214669,0.57847533632,0.93273542601,0,0,0,0,0,/m/0two,Two
image1039,freeform,/m/0nine,1,0.23613595707,0.36135957066,0.089686098655,0.4798206278,0,0,0,0,0,/m/0nine,Nine
image1039,freeform,/m/0zero,1,0.2343470483,0.38282647585,0.55156950673,0.95067264574,0,0,0,0,0,/m/0zero,Zero
image1039,freeform,/m/0seven,1,0.42218246869,0.55456171735,0.10762331839,0.49775784753,0,0,0,0,0,/m/0seven,Seven
image1039,freeform,/m/0three,1,0.43470483005,0.56171735242,0.56502242152,0.96412556054,0,0,0,0,0,/m/0three,Three
image1039,freeform,/m/0nine,1,0.63506261181,0.77280858676,0.080717488789,0.48878923767,0,0,0,0,0,/m/0nine,Nine
image1039,freeform,/m/0six,1,0.63327370304,0.77996422182,0.54260089686,0.92376681614,0,0,0,0,0,/m/0six,Six
image1039,freeform,/m/0five,1,0.83542039356,0.99642218247,0.11210762332,0.43946188341,0,0,0,0,0,/m/0five,Five
image1039,freeform,/m/0eight,1,0.83363148479,0.97495527728,0.55605381166,0.95067264574,0,0,0,0,0,/m/0eight,Eight
image1040,freeform,/m/0eight,1,0.048867699642,0.15613825983,0.071641791045,0.46865671642,0,0,0,0,0,/m/0eight,Eight
image1040,freeform,/m/0four,1,0.025029797378,0.17520858164,0.58208955224,0.95820895522,0,0,0,0,0,/m/0four,Four
image1040,freeform,/m/0nine,1,0.23718712753,0.36114421931,0.092537313433,0.4776119403,0,0,0,0,0,/m/0nine,Nine
image1040,freeform,/m/0nine,1,0.23361144219,0.35756853397,0.58208955224,0.99701492537,0,0,0,0,0,/m/0nine,Nine
image1040,freeform,/m/0six,1,0.44219308701,0.5673420739,0.044776119403,0.42686567164,0,0,0,0,0,/m/0six,Six
image1040,freeform,/m/0eight,1,0.43980929678,0.56138259833,0.6,0.97611940299,0,0,0,0,0,/m/0eight,Eight
image1040,freeform,/m/0six,1,0.63289630513,0.77592371871,0.026865671642,0.40298507463,0,0,0,0,0,/m/0six,Six
image1040,freeform,/m/0four,1,0.65196662694,0.74255065554,0.58507462687,0.96417910448,0,0,0,0,0,/m/0four,Four
image1040,freeform,/m/0two,1,0.83313468415,0.98331346841,0.062686567164,0.43880597015,0,0,0,0,0,/m/0two,Two
image1040,freeform,/m/0nine,1,0.84386174017,0.95709177592,0.58805970149,0.99104477612,0,0,0,0,0,/m/0nine,Nine
image1041,freeform,/m/0eight,1,0.035799522673,0.1646778043,0.059880239521,0.44311377246,0,0,0,0,0,/m/0eight,Eight
image1041,freeform,/m/0nine,1,0.045346062053,0.15990453461,0.59880239521,0.97604790419,0,0,0,0,0,/m/0nine,Nine
image1041,freeform,/m/0one,1,0.24821002387,0.35322195704,0.065868263473,0.4371257485,0,0,0,0,0,/m/0one,One
image1041,freeform,/m/0nine,1,0.24582338902,0.36276849642,0.60479041916,1.005988024,0,0,0,0,0,/m/0nine,Nine
image1041,freeform,/m/0seven,1,0.42243436754,0.57517899761,0.10778443114,0.50299401198,0,0,0,0,0,/m/0seven,Seven
image1041,freeform,/m/0two,1,0.43436754177,0.5584725537,0.55089820359,0.94011976048,0,0,0,0,0,/m/0two,Two
image1041,freeform,/m/0five,1,0.64439140811,0.78520286396,0.10179640719,0.40718562874,0,0,0,0,0,/m/0five,Five
image1041,freeform,/m/0three,1,0.62529832936,0.7661097852,0.55089820359,0.93413173653,0,0,0,0,0,/m/0three,Three
image1041,freeform,/m/0five,1,0.83293556086,0.99522673031,0.15568862275,0.40119760479,0,0,0,0,0,/m/0five,Five
image1041,freeform,/m/0two,1,0.84964200477,0.95465393795,0.53293413174,0.90419161677,0,0,0,0,0,/m/0two,Two
image1042,freeform,/m/0seven,1,0.043824701195,0.29083665339,0.11976047904,0.49101796407,0,0,0,0,0,/m/0seven,Seven
image1042,freeform,/m/0nine,1,0.05577689243,0.25099601594,0.59880239521,0.9880239521,0,0,0,0,0,/m/0nine,Nine
image1042,freeform,/m/0three,1,0.37848605578,0.6374501992,0.059880239521,0.44311377246,0,0,0,0,0,/m/0three,Three
image1042,freeform,/m/0seven,1,0.41832669323,0.58565737052,0.61077844311,0.99401197605,0,0,0,0,0,/m/0seven,Seven
image1042,freeform,/m/0five,1,0.73705179283,0.98007968127,0.10179640719,0.41317365269,0,0,0,0,0,/m/0five,Five
image1042,freeform,/m/0six,1,0.78486055777,0.91235059761,0.55089820359,0.92215568862,0,0,0,0,0,/m/0six,Six
image1043,freeform,/m/0one,1,0.14349775785,0.34529147982,0.071748878924,0.466367713,0,0,0,0,0,/m/0one,One
image1043,freeform,/m/0four,1,0.085201793722,0.41255605381,0.55605381166,0.94618834081,0,0,0,0,0,/m/0four,Four
image1043,freeform,/m/0three,1,0.55605381166,0.95067264574,0.076233183857,0.466367713,0,0,0,0,0,/m/0three,Three
image1043,freeform,/m/0one,1,0.69058295964,0.84753363229,0.56502242152,0.94170403587,0,0,0,0,0,/m/0one,One
image1044,freeform,/m/0eight,1,0.035765379113,0.15593705293,0.064516129032,0.47311827957,0,0,0,0,0,/m/0eight,Eight
image1044,freeform,/m/0five,1,0.06008583691,0.14306151645,0.56630824373,0.96774193548,0,0,0,0,0,/m/0five,Five
image1044,freeform,/m/0four,1,0.22317596567,0.38483547926,0.096774193548,0.45519713262,0,0,0,0,0,/m/0four,Four
image1044,freeform,/m/0two,1,0.21602288984,0.38626609442,0.54480286738,0.96774193548,0,0,0,0,0,/m/0two,Two
image1044,freeform,/m/0nine,1,0.44062947067,0.57367668097,0.096774193548,0.47311827957,0,0,0,0,0,/m/0nine,Nine
image1044,freeform,/m/0one,1,0.4878397711,0.52360515021,0.55555555556,0.94623655914,0,0,0,0,0,/m/0one,One
image1044,freeform,/m/0four,1,0.62374821173,0.78111587983,0.089605734767,0.45519713262,0,0,0,0,0,/m/0four,Four
image1044,freeform,/m/0six,1,0.65092989986,0.7782546495,0.53046594982,0.91039426523,0,0,0,0,0,/m/0six,Six
image1044,freeform,/m/0five,1,0.84120171674,0.98998569385,0.11827956989,0.41935483871,0,0,0,0,0,/m/0five,Five
image1044,freeform,/m/0eight,1,0.84835479256,0.95422031474,0.56630824373,0.93906810036,0,0,0,0,0,/m/0eight,Eight
image1045,freeform,/m/0one,1,0.040057224607,0.15879828326,0.064516129032,0.43727598566,0,0,0,0,0,/m/0one,One
image1045,freeform,/m/0five,1,0.040057224607,0.1573676681,0.56630824373,0.97132616487,0,0,0,0,0,/m/0five,Five
image1045,freeform,/m/0eight,1,0.25464949928,0.35193133047,0.035842293907,0.46594982079,0,0,0,0,0,/m/0eight,Eight
image1045,freeform,/m/0five,1,0.23605150215,0.37052932761,0.5376344086,0.9605734767,0,0,0,0,0,/m/0five,Five
image1045,freeform,/m/0six,1,0.44062947067,0.58941344778,0.028673835125,0.40143369176,0,0,0,0,0,/m/0six,Six
image1045,freeform,/m/0seven,1,0.44206008584,0.556509299,0.59498207885,0.97849462366,0,0,0,0,0,/m/0seven,Seven
image1045,freeform,/m/0eight,1,0.64663805436,0.76680972818,0.05017921147,0.47311827957,0,0,0,0,0,/m/0eight,Eight
image1045,freeform,/m/0two,1,0.62804005722,0.77396280401,0.56630824373,0.93548387097,0,0,0,0,0,/m/0two,Two
image1045,freeform,/m/0nine,1,0.8469241774,0.97281831187,0.096774193548,0.47311827957,0,0,0,0,0,/m/0nine,Nine
image1045,freeform,/m/0one,1,0.88412017167,0.93276108727,0.58422939068,0.95698924731,0,0,0,0,0,/m/0one,One
image1046,freeform,/m/0zero,1,0.044293015332,0.3066439523,0.079283887468,0.43734015345,0,0,0,0,0,/m/0zero,Zero
image1046,freeform,/m/0one,1,0.12776831346,0.22827938671,0.55754475703,0.94373401535,0,0,0,0,0,/m/0one,One
image1046,freeform,/m/0one,1,0.41567291312,0.5860306644,0.066496163683,0.43222506394,0,0,0,0,0,/m/0one,One
image1046,freeform,/m/0four,1,0.40715502555,0.62350936968,0.59079283887,0.93861892583,0,0,0,0,0,/m/0four,Four
image1046,freeform,/m/0two,1,0.73424190801,0.9471890971,0.046035805627,0.41943734015,0,0,0,0,0,/m/0two,Two
image1046,freeform,/m/0two,1,0.70017035775,0.98296422487,0.54475703325,0.95396419437,0,0,0,0,0,/m/0two,Two
image1047,freeform,/m/0three,1,0.039836567926,0.15321756895,0.063938618926,0.43734015345,0,0,0,0,0,/m/0three,Three
image1047,freeform,/m/0eight,1,0.042900919305,0.17058222676,0.58056265985,0.97698209719,0,0,0,0,0,/m/0eight,Eight
image1047,freeform,/m/0four,1,0.23595505618,0.37487231869,0.06905370844,0.43989769821,0,0,0,0,0,/m/0four,Four
image1047,freeform,/m/0three,1,0.2431052094,0.3595505618,0.55242966752,0.94373401535,0,0,0,0,0,/m/0three,Three
image1047,freeform,/m/0five,1,0.44535240041,0.5924412666,0.063938618926,0.46035805627,0,0,0,0,0,/m/0five,Five
image1047,freeform,/m/0four,1,0.45658835546,0.55158324821,0.5831202046,0.95140664962,0,0,0,0,0,/m/0four,Four
image1047,freeform,/m/0six,1,0.65781409602,0.76302349336,0.035805626598,0.42966751918,0,0,0,0,0,/m/0six,Six
image1047,freeform,/m/0four,1,0.6404494382,0.75383043922,0.5831202046,0.95652173913,0,0,0,0,0,/m/0four,Four
image1047,freeform,/m/0seven,1,0.84065372829,0.9468845761,0.11764705882,0.49104859335,0,0,0,0,0,/m/0seven,Seven
image1047,freeform,/m/0two,1,0.84678243105,0.97242083759,0.53452685422,0.94373401535,0,0,0,0,0,/m/0two,Two
image1048,freeform,/m/0eight,1,0.27027027027,0.94594594595,0.081081081081,0.94594594595,0,0,0,0,0,/m/0eight,Eight
image1049,freeform,/m/0zero,1,0.10746268657,0.41791044776,0.059701492537,0.45074626866,0,0,0,0,0,/m/0zero,Zero
image1049,freeform,/m/0one,1,0.11940298507,0.36417910448,0.58507462687,0.9552238806,0,0,0,0,0,/m/0one,One
image1049,freeform,/m/0three,1,0.57014925373,0.88059701493,0.059701492537,0.46268656716,0,0,0,0,0,/m/0three,Three
image1049,freeform,/m/0two,1,0.5671641791,0.9552238806,0.54626865672,0.93134328358,0,0,0,0,0,/m/0two,Two
image1050,freeform,/m/0one,1,0.12649164678,0.23150357995,0.082437275986,0.45519713262,0,0,0,0,0,/m/0one,One
image1050,freeform,/m/0three,1,0.059665871122,0.27207637232,0.56272401434,0.93906810036,0,0,0,0,0,/m/0three,Three
image1050,freeform,/m/0nine,1,0.38663484487,0.61813842482,0.11111111111,0.5017921147,0,0,0,0,0,/m/0nine,Nine
image1050,freeform,/m/0four,1,0.40095465394,0.61336515513,0.56630824373,0.93906810036,0,0,0,0,0,/m/0four,Four
image1050,freeform,/m/0six,1,0.75894988067,0.93556085919,0.064516129032,0.43727598566,0,0,0,0,0,/m/0six,Six
image1050,freeform,/m/0five,1,0.73508353222,0.98329355609,0.58422939068,0.95698924731,0,0,0,0,0,/m/0five,Five
image1051,freeform,/m/0one,1,0.42446043165,0.6618705036,0.15107913669,0.92086330935,0,0,0,0,0,/m/0one,One
image1052,freeform,/m/0zero,1,0.080597014925,0.42089552239,0.062686567164,0.43880597015,0,0,0,0,0,/m/0zero,Zero
image1052,freeform,/m/0six,1,0.12835820896,0.38805970149,0.54029850746,0.93134328358,0,0,0,0,0,/m/0six,Six
image1052,freeform,/m/0one,1,0.65671641791,0.88358208955,0.065671641791,0.43880597015,0,0,0,0,0,/m/0one,One
image1052,freeform,/m/0seven,1,0.55820895522,0.94029850746,0.59104477612,0.99402985075,0,0,0,0,0,/m/0seven,Seven
image1053,freeform,/m/0two,1,0.07171314741,0.29880478088,0.041916167665,0.41916167665,0,0,0,0,0,/m/0two,Two
image1053,freeform,/m/0seven,1,0.091633466135,0.26294820717,0.58083832335,0.95808383234,0,0,0,0,0,/m/0seven,Seven
image1053,freeform,/m/0three,1,0.38247011952,0.62151394422,0.071856287425,0.44311377246,0,0,0,0,0,/m/0three,Three
image1053,freeform,/m/0two,1,0.38247011952,0.61752988048,0.55688622754,0.95808383234,0,0,0,0,0,/m/0two,Two
image1053,freeform,/m/0four,1,0.72509960159,0.97211155378,0.083832335329,0.45508982036,0,0,0,0,0,/m/0four,Four
image1053,freeform,/m/0one,1,0.75298804781,0.93625498008,0.62275449102,0.97005988024,0,0,0,0,0,/m/0one,One
image1054,freeform,/m/0three,1,0.17964071856,0.79640718563,0.10179640719,0.8502994012,0,0,0,0,0,/m/0three,Three
image1055,freeform,/m/0seven,1,0.0068143100511,0.27597955707,0.11508951407,0.49104859335,0,0,0,0,0,/m/0seven,Seven
image1055,freeform,/m/0six,1,0.073253833049,0.27086882453,0.53452685422,0.91304347826,0,0,0,0,0,/m/0six,Six
image1055,freeform,/m/0three,1,0.39522998296,0.60136286201,0.06905370844,0.46291560102,0,0,0,0,0,/m/0three,Three
image1055,freeform,/m/0four,1,0.38841567291,0.6132879046,0.5652173913,0.93861892583,0,0,0,0,0,/m/0four,Four
image1055,freeform,/m/0eight,1,0.7206132879,0.95570698467,0.086956521739,0.46291560102,0,0,0,0,0,/m/0eight,Eight
image1055,freeform,/m/0nine,1,0.71379897785,0.96592844974,0.58823529412,0.9641943734,0,0,0,0,0,/m/0nine,Nine
image1056,freeform,/m/0three,1,0.04052443385,0.15733015495,0.059701492537,0.44776119403,0,0,0,0,0,/m/0three,Three
image1056,freeform,/m/0seven,1,0.038140643623,0.14660309893,0.59104477612,0.97910447761,0,0,0,0,0,/m/0seven,Seven
image1056,freeform,/m/0eight,1,0.24791418355,0.36233611442,0.080597014925,0.46268656716,0,0,0,0,0,/m/0eight,Eight
image1056,freeform,/m/0two,1,0.22288438617,0.36591179976,0.54626865672,0.93731343284,0,0,0,0,0,/m/0two,Two
image1056,freeform,/m/0five,1,0.45172824791,0.56376638856,0.041791044776,0.45671641791,0,0,0,0,0,/m/0five,Five
image1056,freeform,/m/0three,1,0.42908224076,0.57330154946,0.57014925373,0.94328358209,0,0,0,0,0,/m/0three,Three
image1056,freeform,/m/0zero,1,0.65435041716,0.76400476758,0.053731343284,0.4447761194,0,0,0,0,0,/m/0zero,Zero
image1056,freeform,/m/0three,1,0.62574493445,0.76162097735,0.56417910448,0.94029850746,0,0,0,0,0,/m/0three,Three
image1056,freeform,/m/0nine,1,0.85935637664,0.9463647199,0.083582089552,0.48059701493,0,0,0,0,0,/m/0nine,Nine
image1056,freeform,/m/0nine,1,0.8379022646,0.96543504172,0.6,0.98208955224,0,0,0,0,0,/m/0nine,Nine
image1057,freeform,/m/0zero,1,0.065671641791,0.4447761194,0.092537313433,0.44776119403,0,0,0,0,0,/m/0zero,Zero
image1057,freeform,/m/0three,1,0.10447761194,0.39701492537,0.5671641791,0.94328358209,0,0,0,0,0,/m/0three,Three
image1057,freeform,/m/0three,1,0.52835820896,0.90447761194,0.098507462687,0.47462686567,0,0,0,0,0,/m/0three,Three
image1057,freeform,/m/0three,1,0.60597014925,0.87462686567,0.5552238806,0.94925373134,0,0,0,0,0,/m/0three,Three
image1058,freeform,/m/0five,1,0.047675804529,0.15017878427,0.068656716418,0.45970149254,0,0,0,0,0,/m/0five,Five
image1058,freeform,/m/0nine,1,0.032181168057,0.16567342074,0.58805970149,0.97611940299,0,0,0,0,0,/m/0nine,Nine
image1058,freeform,/m/0zero,1,0.23718712753,0.38498212157,0.059701492537,0.4447761194,0,0,0,0,0,/m/0zero,Zero
image1058,freeform,/m/0one,1,0.23480333731,0.36233611442,0.59104477612,0.94328358209,0,0,0,0,0,/m/0one,One
image1058,freeform,/m/0seven,1,0.43742550656,0.53992848629,0.053731343284,0.49253731343,0,0,0,0,0,/m/0seven,Seven
image1058,freeform,/m/0five,1,0.44457687723,0.58402860548,0.59402985075,0.9223880597,0,0,0,0,0,/m/0five,Five
image1058,freeform,/m/0nine,1,0.6305125149,0.75923718713,0.089552238806,0.49253731343,0,0,0,0,0,/m/0nine,Nine
image1058,freeform,/m/0two,1,0.64362336114,0.79141835518,0.54029850746,0.93432835821,0,0,0,0,0,/m/0two,Two
image1058,freeform,/m/0four,1,0.81883194279,0.96185935638,0.080597014925,0.45671641791,0,0,0,0,0,/m/0four,Four
image1058,freeform,/m/0three,1,0.84028605483,0.96185935638,0.56417910448,0.94029850746,0,0,0,0,0,/m/0three,Three
image1059,freeform,/m/0nine,1,0.27338129496,0.74100719424,0.18705035971,0.98561151079,0,0,0,0,0,/m/0nine,Nine
image1060,freeform,/m/0two,1,0.071856287425,0.47904191617,0.077844311377,0.4371257485,0,0,0,0,0,/m/0two,Two
image1060,freeform,/m/0one,1,0.13173652695,0.39520958084,0.58083832335,0.94011976048,0,0,0,0,0,/m/0one,One
image1060,freeform,/m/0four,1,0.61077844311,0.92215568862,0.02994011976,0.4371257485,0,0,0,0,0,/m/0four,Four
image1060,freeform,/m/0zero,1,0.59281437126,0.94011976048,0.55688622754,0.95209580838,0,0,0,0,0,/m/0zero,Zero
image1061,freeform,/m/0zero,1,0.047700170358,0.28109028961,0.06905370844,0.43222506394,0,0,0,0,0,/m/0zero,Zero
image1061,freeform,/m/0zero,1,0.056218057922,0.29812606474,0.5831202046,0.95652173913,0,0,0,0,0,/m/0zero,Zero
image1061,freeform,/m/0seven,1,0.39182282794,0.58432708688,0.099744245524,0.48593350384,0,0,0,0,0,/m/0seven,Seven
image1061,freeform,/m/0nine,1,0.42419080068,0.58943781942,0.6010230179,0.97442455243,0,0,0,0,0,/m/0nine,Nine
image1061,freeform,/m/0eight,1,0.75298126065,0.94037478705,0.053708439898,0.47314578005,0,0,0,0,0,/m/0eight,Eight
image1061,freeform,/m/0four,1,0.73594548552,0.94207836457,0.57544757033,0.96163682864,0,0,0,0,0,/m/0four,Four
image1062,freeform,/m/0zero,1,0.076660988075,0.27086882453,0.046035805627,0.45780051151,0,0,0,0,0,/m/0zero,Zero
image1062,freeform,/m/0six,1,0.083475298126,0.29131175468,0.50127877238,0.92583120205,0,0,0,0,0,/m/0six,Six
image1062,freeform,/m/0seven,1,0.41226575809,0.58432708688,0.097186700767,0.49616368286,0,0,0,0,0,/m/0seven,Seven
image1062,freeform,/m/0three,1,0.42419080068,0.60136286201,0.5652173913,0.93861892583,0,0,0,0,0,/m/0three,Three
image1062,freeform,/m/0zero,1,0.73935264055,0.94207836457,0.051150895141,0.46547314578,0,0,0,0,0,/m/0zero,Zero
image1062,freeform,/m/0three,1,0.76320272572,0.89097103918,0.5652173913,0.96163682864,0,0,0,0,0,/m/0three,Three
image1063,freeform,/m/0six,1,0.13452914798,0.40807174888,0.040358744395,0.43049327354,0,0,0,0,0,/m/0six,Six
image1063,freeform,/m/0two,1,0.089686098655,0.466367713,0.54708520179,0.93273542601,0,0,0,0,0,/m/0two,Two
image1063,freeform,/m/0nine,1,0.54708520179,0.96412556054,0.080717488789,0.47533632287,0,0,0,0,0,/m/0nine,Nine
image1063,freeform,/m/0five,1,0.60538116592,1.0044843049,0.60089686099,0.94170403587,0,0,0,0,0,/m/0five,Five
image1064,freeform,/m/0three,1,0.07171314741,0.25498007968,0.041916167665,0.45508982036,0,0,0,0,0,/m/0three,Three
image1064,freeform,/m/0two,1,0.075697211155,0.33466135458,0.61077844311,0.89221556886,0,0,0,0,0,/m/0two,Two
image1064,freeform,/m/0two,1,0.37051792829,0.60956175299,0.047904191617,0.43113772455,0,0,0,0,0,/m/0two,Two
image1064,freeform,/m/0three,1,0.3625498008,0.61752988048,0.5748502994,0.97005988024,0,0,0,0,0,/m/0three,Three
image1064,freeform,/m/0four,1,0.74103585657,0.96414342629,0.059880239521,0.46107784431,0,0,0,0,0,/m/0four,Four
image1064,freeform,/m/0five,1,0.7609561753,0.93625498008,0.5628742515,0.94610778443,0,0,0,0,0,/m/0five,Five
image1065,freeform,/m/0eight,1,0.20359281437,0.94011976048,0.13173652695,0.88622754491,0,0,0,0,0,/m/0eight,Eight
image1066,freeform,/m/0eight,1,0.076372315036,0.27923627685,0.05017921147,0.45161290323,0,0,0,0,0,/m/0eight,Eight
image1066,freeform,/m/0six,1,0.08353221957,0.28400954654,0.54480286738,0.93906810036,0,0,0,0,0,/m/0six,Six
image1066,freeform,/m/0one,1,0.45107398568,0.57517899761,0.060931899642,0.46953405018,0,0,0,0,0,/m/0one,One
image1066,freeform,/m/0zero,1,0.39618138425,0.62052505967,0.56630824373,0.94265232975,0,0,0,0,0,/m/0zero,Zero
image1066,freeform,/m/0seven,1,0.74224343675,0.94749403341,0.096774193548,0.49462365591,0,0,0,0,0,/m/0seven,Seven
image1066,freeform,/m/0five,1,0.73031026253,0.97136038186,0.56630824373,0.95340501792,0,0,0,0,0,/m/0five,Five
image1067,freeform,/m/0two,1,0.090289608177,0.24361158433,0.063938618926,0.43734015345,0,0,0,0,0,/m/0two,Two
image1067,freeform,/m/0seven,1,0.069846678024,0.22998296422,0.57544757033,0.98465473146,0,0,0,0,0,/m/0seven,Seven
image1067,freeform,/m/0three,1,0.34412265758,0.6132879046,0.10997442455,0.46803069054,0,0,0,0,0,/m/0three,Three
image1067,freeform,/m/0five,1,0.39863713799,0.64224872232,0.54475703325,0.94884910486,0,0,0,0,0,/m/0five,Five
image1067,freeform,/m/0eight,1,0.71890971039,0.97785349233,0.056265984655,0.48337595908,0,0,0,0,0,/m/0eight,Eight
image1067,freeform,/m/0one,1,0.7597955707,0.92163543441,0.58567774936,0.95652173913,0,0,0,0,0,/m/0one,One
image1068,freeform,/m/0one,1,0.4371257485,0.62874251497,0.11976047904,0.88023952096,0,0,0,0,0,/m/0one,One
image1069,freeform,/m/0zero,1,0.051072522983,0.16547497446,0.053708439898,0.47826086957,0,0,0,0,0,/m/0zero,Zero
image1069,freeform,/m/0nine,1,0.034729315628,0.16241062308,0.60358056266,0.99232736573,0,0,0,0,0,/m/0nine,Nine
image1069,freeform,/m/0eight,1,0.23084780388,0.39223697651,0.081841432225,0.45524296675,0,0,0,0,0,/m/0eight,Eight
image1069,freeform,/m/0five,1,0.24923391216,0.36057201226,0.55242966752,0.96163682864,0,0,0,0,0,/m/0five,Five
image1069,freeform,/m/0one,1,0.44841675179,0.56486210419,0.092071611253,0.45012787724,0,0,0,0,0,/m/0one,One
image1069,freeform,/m/0one,1,0.45454545455,0.55669050051,0.59590792839,0.94884910486,0,0,0,0,0,/m/0one,One
image1069,freeform,/m/0six,1,0.6404494382,0.76813074566,0.033248081841,0.4168797954,0,0,0,0,0,/m/0six,Six
image1069,freeform,/m/0five,1,0.64759959142,0.76404494382,0.57800511509,0.95652173913,0,0,0,0,0,/m/0five,Five
image1069,freeform,/m/0seven,1,0.82635342186,0.95403472932,0.11764705882,0.49104859335,0,0,0,0,0,/m/0seven,Seven
image1069,freeform,/m/0nine,1,0.84269662921,0.95607763023,0.59079283887,0.96930946292,0,0,0,0,0,/m/0nine,Nine
image1070,freeform,/m/0two,1,0.18461538462,0.94871794872,0.071794871795,0.86153846154,0,0,0,0,0,/m/0two,Two
image1071,freeform,/m/0seven,1,0.040057224607,0.16022889843,0.10035842294,0.47311827957,0,0,0,0,0,/m/0seven,Seven
image1071,freeform,/m/0nine,1,0.047210300429,0.1530758226,0.60215053763,0.97491039427,0,0,0,0,0,/m/0nine,Nine
image1071,freeform,/m/0one,1,0.26895565093,0.34477825465,0.086021505376,0.45519713262,0,0,0,0,0,/m/0one,One
image1071,freeform,/m/0seven,1,0.23748211731,0.34620886981,0.59498207885,0.97849462366,0,0,0,0,0,/m/0seven,Seven
image1071,freeform,/m/0nine,1,0.45350500715,0.55364806867,0.082437275986,0.46594982079,0,0,0,0,0,/m/0nine,Nine
image1071,freeform,/m/0nine,1,0.43061516452,0.55793991416,0.56989247312,0.97132616487,0,0,0,0,0,/m/0nine,Nine
image1071,freeform,/m/0one,1,0.67668097282,0.72532188841,0.064516129032,0.43727598566,0,0,0,0,0,/m/0one,One
image1071,freeform,/m/0five,1,0.63519313305,0.80114449213,0.62724014337,0.93906810036,0,0,0,0,0,/m/0five,Five
image1071,freeform,/m/0two,1,0.82975679542,0.98140200286,0,0.43727598566,0,0,0,0,0,/m/0two,Two
image1071,freeform,/m/0six,1,0.86123032904,0.95708154506,0.55913978495,0.94982078853,0,0,0,0,0,/m/0six,Six
image1072,freeform,/m/0six,1,0.14578005115,0.38363171355,0.048593350384,0.42455242967,0,0,0,0,0,/m/0six,Six
image1072,freeform,/m/0five,1,0.11508951407,0.44501278772,0.5652173913,0.93606138107,0,0,0,0,0,/m/0five,Five
image1072,freeform,/m/0eight,1,0.62148337596,0.91560102302,0.079283887468,0.45524296675,0,0,0,0,0,/m/0eight,Eight
image1072,freeform,/m/0two,1,0.58567774936,0.97186700767,0.54731457801,0.93350383632,0,0,0,0,0,/m/0two,Two
image1073,freeform,/m/0six,1,0.27338129496,0.76978417266,0.093525179856,0.84172661871,0,0,0,0,0,/m/0six,Six
image1074,freeform,/m/0seven,1,0.03187250996,0.25099601594,0.077844311377,0.47904191617,0,0,0,0,0,/m/0seven,Seven
image1074,freeform,/m/0eight,1,0.083665338645,0.25099601594,0.58083832335,0.96407185629,0,0,0,0,0,/m/0eight,Eight
image1074,freeform,/m/0three,1,0.3984063745,0.58565737052,0.047904191617,0.46107784431,0,0,0,0,0,/m/0three,Three
image1074,freeform,/m/0zero,1,0.37051792829,0.62549800797,0.5628742515,0.95209580838,0,0,0,0,0,/m/0zero,Zero
image1074,freeform,/m/0five,1,0.72908366534,0.99601593625,0.077844311377,0.44311377246,0,0,0,0,0,/m/0five,Five
image1074,freeform,/m/0one,1,0.80079681275,0.90438247012,0.55089820359,0.94610778443,0,0,0,0,0,/m/0one,One
image1075,freeform,/m/0zero,1,0.10313901345,0.42600896861,0.067264573991,0.47085201794,0,0,0,0,0,/m/0zero,Zero
image1075,freeform,/m/0three,1,0.085201793722,0.41255605381,0.57847533632,0.9730941704,0,0,0,0,0,/m/0three,Three
image1075,freeform,/m/0one,1,0.67264573991,0.86995515695,0.080717488789,0.45739910314,0,0,0,0,0,/m/0one,One
image1075,freeform,/m/0five,1,0.54260089686,1,0.57847533632,0.96412556054,0,0,0,0,0,/m/0five,Five
image1076,freeform,/m/0one,1,0.09552238806,0.22985074627,0.071748878924,0.466367713,0,0,0,0,0,/m/0one,One
image1076,freeform,/m/0two,1,0.089552238806,0.28358208955,0.56950672646,0.9730941704,0,0,0,0,0,/m/0two,Two
image1076,freeform,/m/0three,1,0.37611940299,0.60895522388,0.062780269058,0.43049327354,0,0,0,0,0,/m/0three,Three
image1076,freeform,/m/0three,1,0.41492537313,0.57611940299,0.56053811659,0.94170403587,0,0,0,0,0,/m/0three,Three
image1076,freeform,/m/0eight,1,0.74029850746,0.9552238806,0.067264573991,0.44394618834,0,0,0,0,0,/m/0eight,Eight
image1076,freeform,/m/0five,1,0.73432835821,0.94328358209,0.54260089686,0.92376681614,0,0,0,0,0,/m/0five,Five
image1077,freeform,/m/0one,1,0.074391988555,0.12732474964,0.068100358423,0.46953405018,0,0,0,0,0,/m/0one,One
image1077,freeform,/m/0three,1,0.018597997139,0.16738197425,0.58422939068,0.90322580645,0,0,0,0,0,/m/0three,Three
image1077,freeform,/m/0zero,1,0.21459227468,0.38197424893,0.12186379928,0.41218637993,0,0,0,0,0,/m/0zero,Zero
image1077,freeform,/m/0zero,1,0.23319027182,0.35765379113,0.56630824373,0.94623655914,0,0,0,0,0,/m/0zero,Zero
