ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id,ClassName
image350,freeform,/m/0nine,1,0.4460431654676259,0.5323741007194245,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0nine,Nine
image350,freeform,/m/0one,1,0.6474820143884892,0.7553956834532374,0.6,0.9454545454545454,0,0,0,0,0,/m/0one,One
image350,freeform,/m/0nine,1,0.8345323741007195,0.9496402877697842,0.6,0.9454545454545454,0,0,0,0,0,/m/0nine,Nine
image351,freeform,/m/0nine,1,0.050359712230215826,0.14388489208633093,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image351,freeform,/m/0eight,1,0.2517985611510791,0.3597122302158273,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image351,freeform,/m/0eight,1,0.45323741007194246,0.5755395683453237,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image351,freeform,/m/0zero,1,0.6330935251798561,0.7697841726618705,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image351,freeform,/m/0seven,1,0.8489208633093526,0.9568345323741008,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0seven,Seven
image351,freeform,/m/0zero,1,0.050359712230215826,0.15827338129496402,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0zero,Zero
image351,freeform,/m/0eight,1,0.2517985611510791,0.38848920863309355,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image351,freeform,/m/0seven,1,0.4316546762589928,0.539568345323741,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0seven,Seven
image351,freeform,/m/0nine,1,0.6690647482014388,0.7410071942446043,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image351,freeform,/m/0six,1,0.8776978417266187,0.9424460431654677,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image352,freeform,/m/0three,1,0.02877697841726619,0.1510791366906475,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0three,Three
image352,freeform,/m/0seven,1,0.2302158273381295,0.3669064748201439,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0seven,Seven
image352,freeform,/m/0three,1,0.4316546762589928,0.539568345323741,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0three,Three
image352,freeform,/m/0six,1,0.6330935251798561,0.7697841726618705,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0six,Six
image352,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.09090909090909091,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image352,freeform,/m/0eight,1,0.03597122302158273,0.1510791366906475,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image352,freeform,/m/0five,1,0.2446043165467626,0.381294964028777,0.6363636363636364,0.9090909090909091,0,0,0,0,0,/m/0five,Five
image352,freeform,/m/0nine,1,0.43884892086330934,0.5467625899280576,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0nine,Nine
image352,freeform,/m/0zero,1,0.6330935251798561,0.7697841726618705,0.6,0.9090909090909091,0,0,0,0,0,/m/0zero,Zero
image352,freeform,/m/0six,1,0.8776978417266187,0.9568345323741008,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image353,freeform,/m/0seven,1,0.02877697841726619,0.16546762589928057,0.14545454545454545,0.45454545454545453,0,0,0,0,0,/m/0seven,Seven
image353,freeform,/m/0one,1,0.2805755395683453,0.31654676258992803,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0one,One
image353,freeform,/m/0nine,1,0.460431654676259,0.5539568345323741,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image353,freeform,/m/0zero,1,0.6330935251798561,0.7697841726618705,0.09090909090909091,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image353,freeform,/m/0five,1,0.8489208633093526,0.9856115107913669,0.12727272727272726,0.43636363636363634,0,0,0,0,0,/m/0five,Five
image353,freeform,/m/0two,1,0.04316546762589928,0.1510791366906475,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image353,freeform,/m/0six,1,0.2589928057553957,0.3669064748201439,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image353,freeform,/m/0seven,1,0.45323741007194246,0.5611510791366906,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0seven,Seven
image353,freeform,/m/0five,1,0.6474820143884892,0.7841726618705036,0.6363636363636364,0.9090909090909091,0,0,0,0,0,/m/0five,Five
image353,freeform,/m/0one,1,0.8920863309352518,0.9280575539568345,0.6,0.9454545454545454,0,0,0,0,0,/m/0one,One
image354,freeform,/m/0zero,1,0.02877697841726619,0.16546762589928057,0.10909090909090909,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image354,freeform,/m/0three,1,0.2446043165467626,0.3669064748201439,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image354,freeform,/m/0six,1,0.4460431654676259,0.5683453237410072,0.05454545454545454,0.4,0,0,0,0,0,/m/0six,Six
image354,freeform,/m/0nine,1,0.6330935251798561,0.7697841726618705,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image354,freeform,/m/0one,1,0.8489208633093526,0.9568345323741008,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image354,freeform,/m/0one,1,0.08633093525179857,0.1223021582733813,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0one,One
image354,freeform,/m/0four,1,0.2446043165467626,0.3597122302158273,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0four,Four
image354,freeform,/m/0four,1,0.43884892086330934,0.5539568345323741,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0four,Four
image354,freeform,/m/0one,1,0.6546762589928058,0.7482014388489209,0.6,0.9454545454545454,0,0,0,0,0,/m/0one,One
image354,freeform,/m/0three,1,0.841726618705036,0.9496402877697842,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image355,freeform,/m/0one,1,0.06474820143884892,0.14388489208633093,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image355,freeform,/m/0three,1,0.2446043165467626,0.35251798561151076,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image355,freeform,/m/0two,1,0.4460431654676259,0.5827338129496403,0.07272727272727272,0.38181818181818183,0,0,0,0,0,/m/0two,Two
image355,freeform,/m/0eight,1,0.6546762589928058,0.762589928057554,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0eight,Eight
image355,freeform,/m/0eight,1,0.8489208633093526,0.9856115107913669,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image355,freeform,/m/0seven,1,0.03597122302158273,0.12949640287769784,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0seven,Seven
image355,freeform,/m/0two,1,0.2302158273381295,0.3669064748201439,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image355,freeform,/m/0five,1,0.43884892086330934,0.5611510791366906,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0five,Five
image355,freeform,/m/0six,1,0.6618705035971223,0.7553956834532374,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image355,freeform,/m/0one,1,0.8920863309352518,0.9280575539568345,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0one,One
image356,freeform,/m/0one,1,0.04316546762589928,0.1510791366906475,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image356,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image356,freeform,/m/0five,1,0.4460431654676259,0.5827338129496403,0.14545454545454545,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image356,freeform,/m/0two,1,0.6546762589928058,0.7913669064748201,0.07272727272727272,0.38181818181818183,0,0,0,0,0,/m/0two,Two
image356,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image356,freeform,/m/0nine,1,0.050359712230215826,0.14388489208633093,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image356,freeform,/m/0one,1,0.2589928057553957,0.3381294964028777,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0one,One
image356,freeform,/m/0zero,1,0.4460431654676259,0.5611510791366906,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0zero,Zero
image356,freeform,/m/0two,1,0.6330935251798561,0.7697841726618705,0.5636363636363636,0.8909090909090909,0,0,0,0,0,/m/0two,Two
image356,freeform,/m/0eight,1,0.8705035971223022,0.9496402877697842,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image357,freeform,/m/0three,1,0.03597122302158273,0.15827338129496402,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0three,Three
image357,freeform,/m/0six,1,0.23741007194244604,0.37410071942446044,0.03636363636363636,0.38181818181818183,0,0,0,0,0,/m/0six,Six
image357,freeform,/m/0four,1,0.43884892086330934,0.5611510791366906,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image357,freeform,/m/0two,1,0.6402877697841727,0.7769784172661871,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0two,Two
image357,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.12727272727272726,0.4,0,0,0,0,0,/m/0five,Five
image357,freeform,/m/0three,1,0.050359712230215826,0.14388489208633093,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image357,freeform,/m/0six,1,0.2446043165467626,0.381294964028777,0.5636363636363636,0.8727272727272727,0,0,0,0,0,/m/0six,Six
image357,freeform,/m/0two,1,0.4460431654676259,0.5539568345323741,0.5454545454545454,0.8909090909090909,0,0,0,0,0,/m/0two,Two
image357,freeform,/m/0seven,1,0.6330935251798561,0.7697841726618705,0.6545454545454545,1.0,0,0,0,0,0,/m/0seven,Seven
image357,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.6181818181818182,0.9272727272727272,0,0,0,0,0,/m/0five,Five
image358,freeform,/m/0eight,1,0.050359712230215826,0.14388489208633093,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image358,freeform,/m/0two,1,0.23741007194244604,0.37410071942446044,0.05454545454545454,0.4,0,0,0,0,0,/m/0two,Two
image358,freeform,/m/0nine,1,0.45323741007194246,0.539568345323741,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image358,freeform,/m/0eight,1,0.6618705035971223,0.7553956834532374,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image358,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0zero,Zero
image358,freeform,/m/0six,1,0.06474820143884892,0.1366906474820144,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image358,freeform,/m/0one,1,0.2805755395683453,0.31654676258992803,0.6,0.9454545454545454,0,0,0,0,0,/m/0one,One
image358,freeform,/m/0nine,1,0.45323741007194246,0.5323741007194245,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image358,freeform,/m/0two,1,0.6330935251798561,0.7697841726618705,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image358,freeform,/m/0zero,1,0.841726618705036,0.9784172661870504,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0zero,Zero
image359,freeform,/m/0three,1,0.03597122302158273,0.15827338129496402,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0three,Three
image359,freeform,/m/0one,1,0.26618705035971224,0.33093525179856115,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0one,One
image359,freeform,/m/0one,1,0.4676258992805755,0.5971223021582733,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0one,One
image359,freeform,/m/0nine,1,0.6330935251798561,0.7697841726618705,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image359,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0five,Five
image359,freeform,/m/0three,1,0.02877697841726619,0.16546762589928057,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image359,freeform,/m/0six,1,0.2517985611510791,0.37410071942446044,0.5454545454545454,0.8909090909090909,0,0,0,0,0,/m/0six,Six
image359,freeform,/m/0nine,1,0.460431654676259,0.5539568345323741,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image359,freeform,/m/0seven,1,0.6402877697841727,0.762589928057554,0.6545454545454545,1.0,0,0,0,0,0,/m/0seven,Seven
image359,freeform,/m/0eight,1,0.8633093525179856,0.9568345323741008,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image360,freeform,/m/0eight,1,0.04316546762589928,0.15827338129496402,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0eight,Eight
image360,freeform,/m/0one,1,0.2805755395683453,0.34532374100719426,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0one,One
image360,freeform,/m/0zero,1,0.43884892086330934,0.5755395683453237,0.10909090909090909,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image360,freeform,/m/0one,1,0.6906474820143885,0.7194244604316546,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image360,freeform,/m/0one,1,0.8705035971223022,0.9496402877697842,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0one,One
image360,freeform,/m/0three,1,0.04316546762589928,0.1366906474820144,0.6,0.9454545454545454,0,0,0,0,0,/m/0three,Three
image360,freeform,/m/0two,1,0.2302158273381295,0.3669064748201439,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image360,freeform,/m/0four,1,0.45323741007194246,0.5467625899280576,0.6,0.9454545454545454,0,0,0,0,0,/m/0four,Four
image360,freeform,/m/0three,1,0.6474820143884892,0.762589928057554,0.6,0.9454545454545454,0,0,0,0,0,/m/0three,Three
image360,freeform,/m/0zero,1,0.8489208633093526,0.9568345323741008,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0zero,Zero
image361,freeform,/m/0four,1,0.03597122302158273,0.15827338129496402,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image361,freeform,/m/0zero,1,0.2446043165467626,0.3669064748201439,0.05454545454545454,0.4,0,0,0,0,0,/m/0zero,Zero
image361,freeform,/m/0five,1,0.4460431654676259,0.5827338129496403,0.10909090909090909,0.4,0,0,0,0,0,/m/0five,Five
image361,freeform,/m/0three,1,0.6474820143884892,0.7553956834532374,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image361,freeform,/m/0six,1,0.841726618705036,0.9784172661870504,0.05454545454545454,0.36363636363636365,0,0,0,0,0,/m/0six,Six
image361,freeform,/m/0eight,1,0.04316546762589928,0.17266187050359713,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image361,freeform,/m/0seven,1,0.2446043165467626,0.35251798561151076,0.6545454545454545,1.0,0,0,0,0,0,/m/0seven,Seven
image361,freeform,/m/0seven,1,0.4316546762589928,0.5683453237410072,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0seven,Seven
image361,freeform,/m/0eight,1,0.6474820143884892,0.762589928057554,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0eight,Eight
image361,freeform,/m/0seven,1,0.8273381294964028,0.9496402877697842,0.6545454545454545,1.0,0,0,0,0,0,/m/0seven,Seven
image362,freeform,/m/0nine,1,0.06474820143884892,0.1366906474820144,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image362,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.09090909090909091,0.38181818181818183,0,0,0,0,0,/m/0zero,Zero
image362,freeform,/m/0six,1,0.4460431654676259,0.5827338129496403,0.03636363636363636,0.38181818181818183,0,0,0,0,0,/m/0six,Six
image362,freeform,/m/0four,1,0.6546762589928058,0.7553956834532374,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0four,Four
image362,freeform,/m/0four,1,0.8489208633093526,0.9568345323741008,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image362,freeform,/m/0three,1,0.07194244604316546,0.1223021582733813,0.6,0.9454545454545454,0,0,0,0,0,/m/0three,Three
image362,freeform,/m/0two,1,0.2302158273381295,0.3669064748201439,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0two,Two
image362,freeform,/m/0one,1,0.48201438848920863,0.539568345323741,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0one,One
image362,freeform,/m/0six,1,0.6474820143884892,0.7697841726618705,0.5454545454545454,0.8909090909090909,0,0,0,0,0,/m/0six,Six
image362,freeform,/m/0eight,1,0.8489208633093526,0.9856115107913669,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0eight,Eight
image363,freeform,/m/0four,1,0.04316546762589928,0.16546762589928057,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image363,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image363,freeform,/m/0seven,1,0.4316546762589928,0.5683453237410072,0.16363636363636364,0.45454545454545453,0,0,0,0,0,/m/0seven,Seven
image363,freeform,/m/0five,1,0.6546762589928058,0.7913669064748201,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0five,Five
image363,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image363,freeform,/m/0nine,1,0.04316546762589928,0.1510791366906475,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0nine,Nine
image363,freeform,/m/0five,1,0.23741007194244604,0.37410071942446044,0.5818181818181818,0.9090909090909091,0,0,0,0,0,/m/0five,Five
image363,freeform,/m/0five,1,0.45323741007194246,0.5467625899280576,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0five,Five
image363,freeform,/m/0four,1,0.6474820143884892,0.7553956834532374,0.6,0.9454545454545454,0,0,0,0,0,/m/0four,Four
image363,freeform,/m/0seven,1,0.841726618705036,0.9568345323741008,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0seven,Seven
image364,freeform,/m/0seven,1,0.02877697841726619,0.1510791366906475,0.12727272727272726,0.4727272727272727,0,0,0,0,0,/m/0seven,Seven
image364,freeform,/m/0two,1,0.2589928057553957,0.35251798561151076,0.05454545454545454,0.4,0,0,0,0,0,/m/0two,Two
image364,freeform,/m/0eight,1,0.4676258992805755,0.5467625899280576,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0eight,Eight
image364,freeform,/m/0one,1,0.6618705035971223,0.7410071942446043,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image364,freeform,/m/0nine,1,0.841726618705036,0.9496402877697842,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image364,freeform,/m/0six,1,0.04316546762589928,0.16546762589928057,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image364,freeform,/m/0two,1,0.2302158273381295,0.3669064748201439,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image364,freeform,/m/0five,1,0.4460431654676259,0.5683453237410072,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0five,Five
image364,freeform,/m/0nine,1,0.6690647482014388,0.7338129496402878,0.6363636363636364,0.9818181818181818,0,0,0,0,0,/m/0nine,Nine
image364,freeform,/m/0six,1,0.8705035971223022,0.9568345323741008,0.5454545454545454,0.8909090909090909,0,0,0,0,0,/m/0six,Six
image365,freeform,/m/0three,1,0.02877697841726619,0.1510791366906475,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0three,Three
image365,freeform,/m/0four,1,0.2589928057553957,0.35251798561151076,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image365,freeform,/m/0nine,1,0.43884892086330934,0.5611510791366906,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image365,freeform,/m/0six,1,0.6618705035971223,0.7553956834532374,0.05454545454545454,0.4,0,0,0,0,0,/m/0six,Six
image365,freeform,/m/0three,1,0.8489208633093526,0.9568345323741008,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image365,freeform,/m/0three,1,0.02877697841726619,0.16546762589928057,0.6,0.9454545454545454,0,0,0,0,0,/m/0three,Three
image365,freeform,/m/0eight,1,0.2446043165467626,0.3669064748201439,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image365,freeform,/m/0eight,1,0.4460431654676259,0.5827338129496403,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image365,freeform,/m/0two,1,0.6258992805755396,0.762589928057554,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0two,Two
image365,freeform,/m/0two,1,0.841726618705036,0.9784172661870504,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image366,freeform,/m/0zero,1,0.02877697841726619,0.16546762589928057,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image366,freeform,/m/0nine,1,0.28776978417266186,0.3237410071942446,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image366,freeform,/m/0nine,1,0.460431654676259,0.539568345323741,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image366,freeform,/m/0eight,1,0.6690647482014388,0.762589928057554,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0eight,Eight
image366,freeform,/m/0eight,1,0.8633093525179856,0.9568345323741008,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0eight,Eight
image366,freeform,/m/0four,1,0.050359712230215826,0.14388489208633093,0.6,0.9454545454545454,0,0,0,0,0,/m/0four,Four
image366,freeform,/m/0zero,1,0.2517985611510791,0.3597122302158273,0.6,0.9454545454545454,0,0,0,0,0,/m/0zero,Zero
image366,freeform,/m/0four,1,0.45323741007194246,0.5899280575539568,0.6,0.9454545454545454,0,0,0,0,0,/m/0four,Four
image366,freeform,/m/0five,1,0.6474820143884892,0.7841726618705036,0.6181818181818182,0.9272727272727272,0,0,0,0,0,/m/0five,Five
image366,freeform,/m/0three,1,0.8345323741007195,0.9568345323741008,0.6,0.9454545454545454,0,0,0,0,0,/m/0three,Three
image367,freeform,/m/0six,1,0.04316546762589928,0.17985611510791366,0.05454545454545454,0.4,0,0,0,0,0,/m/0six,Six
image367,freeform,/m/0two,1,0.2302158273381295,0.3597122302158273,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0two,Two
image367,freeform,/m/0zero,1,0.4460431654676259,0.5683453237410072,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0zero,Zero
image367,freeform,/m/0three,1,0.6474820143884892,0.7410071942446043,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image367,freeform,/m/0one,1,0.8776978417266187,0.9280575539568345,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0one,One
image367,freeform,/m/0two,1,0.050359712230215826,0.18705035971223022,0.6363636363636364,0.8363636363636363,0,0,0,0,0,/m/0two,Two
image367,freeform,/m/0zero,1,0.23741007194244604,0.37410071942446044,0.6,0.9454545454545454,0,0,0,0,0,/m/0zero,Zero
image367,freeform,/m/0nine,1,0.4676258992805755,0.5323741007194245,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image367,freeform,/m/0two,1,0.6330935251798561,0.762589928057554,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0two,Two
image367,freeform,/m/0two,1,0.8489208633093526,0.9712230215827338,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0two,Two
image368,freeform,/m/0five,1,0.04316546762589928,0.17985611510791366,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image368,freeform,/m/0five,1,0.23741007194244604,0.37410071942446044,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0five,Five
image368,freeform,/m/0three,1,0.43884892086330934,0.5611510791366906,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image368,freeform,/m/0three,1,0.6474820143884892,0.7410071942446043,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0three,Three
image368,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image368,freeform,/m/0four,1,0.050359712230215826,0.14388489208633093,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0four,Four
image368,freeform,/m/0three,1,0.23741007194244604,0.35251798561151076,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image368,freeform,/m/0eight,1,0.43884892086330934,0.5755395683453237,0.6363636363636364,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image368,freeform,/m/0eight,1,0.6546762589928058,0.762589928057554,0.6,0.9454545454545454,0,0,0,0,0,/m/0eight,Eight
image368,freeform,/m/0eight,1,0.841726618705036,0.9640287769784173,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0eight,Eight
image369,freeform,/m/0zero,1,0.03597122302158273,0.15827338129496402,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0zero,Zero
image369,freeform,/m/0seven,1,0.2589928057553957,0.3237410071942446,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0seven,Seven
image369,freeform,/m/0zero,1,0.4316546762589928,0.5683453237410072,0.12727272727272726,0.43636363636363634,0,0,0,0,0,/m/0zero,Zero
image369,freeform,/m/0four,1,0.6402877697841727,0.762589928057554,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0four,Four
image369,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image369,freeform,/m/0nine,1,0.07194244604316546,0.1223021582733813,0.6181818181818182,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image369,freeform,/m/0four,1,0.2517985611510791,0.34532374100719426,0.6,0.9454545454545454,0,0,0,0,0,/m/0four,Four
image369,freeform,/m/0zero,1,0.43884892086330934,0.5755395683453237,0.6,0.9454545454545454,0,0,0,0,0,/m/0zero,Zero
image369,freeform,/m/0three,1,0.6474820143884892,0.7553956834532374,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image369,freeform,/m/0six,1,0.8489208633093526,0.9784172661870504,0.5636363636363636,0.9090909090909091,0,0,0,0,0,/m/0six,Six
image370,freeform,/m/0four,1,0.02877697841726619,0.1510791366906475,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0four,Four
image370,freeform,/m/0zero,1,0.2446043165467626,0.3669064748201439,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0zero,Zero
image370,freeform,/m/0one,1,0.4676258992805755,0.5323741007194245,0.09090909090909091,0.43636363636363634,0,0,0,0,0,/m/0one,One
image370,freeform,/m/0nine,1,0.6402877697841727,0.7553956834532374,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0nine,Nine
image370,freeform,/m/0five,1,0.841726618705036,0.9784172661870504,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0five,Five
image370,freeform,/m/0six,1,0.05755395683453238,0.16546762589928057,0.5454545454545454,0.8909090909090909,0,0,0,0,0,/m/0six,Six
