ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
image1158-4,freeform,/m/0four,1,0.18518518518518517,0.8888888888888888,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1159-4,freeform,/m/0four,1,0.2962962962962963,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1160-4,freeform,/m/0four,1,0.25925925925925924,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1161-6,freeform,/m/0six,1,0.2962962962962963,0.7777777777777778,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1162-6,freeform,/m/0six,1,0.2222222222222222,0.9259259259259259,0.1111111111111111,0.7777777777777778,0,0,0,0,0
image1163-4,freeform,/m/0four,1,0.25925925925925924,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1164-7,freeform,/m/0seven,1,0.2222222222222222,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1165-9,freeform,/m/0nine,1,0.2962962962962963,0.7037037037037037,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1166-3,freeform,/m/0three,1,0.25925925925925924,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1167-4,freeform,/m/0four,1,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1168-5,freeform,/m/0five,1,0.25925925925925924,0.9629629629629629,0.25925925925925924,0.8888888888888888,0,0,0,0,0
image1169-5,freeform,/m/0five,1,0.3333333333333333,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1170-8,freeform,/m/0eight,1,0.2222222222222222,0.9259259259259259,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1171-7,freeform,/m/0seven,1,0.2222222222222222,0.7037037037037037,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1172-3,freeform,/m/0three,1,0.25925925925925924,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1173-7,freeform,/m/0seven,1,0.3333333333333333,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1174-2,freeform,/m/0two,1,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1175-7,freeform,/m/0seven,1,0.25925925925925924,0.7407407407407407,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1176-0,freeform,/m/0zero,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1177-2,freeform,/m/0two,1,0.14814814814814814,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1178-4,freeform,/m/0four,1,0.2222222222222222,0.9259259259259259,0.18518518518518517,0.8518518518518519,0,0,0,0,0
image1179-1,freeform,/m/0one,1,0.4444444444444444,0.5555555555555556,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1180-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1181-6,freeform,/m/0six,1,0.3333333333333333,0.8148148148148148,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1182-6,freeform,/m/0six,1,0.2962962962962963,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1183-9,freeform,/m/0nine,1,0.2962962962962963,0.7777777777777778,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1184-2,freeform,/m/0two,1,0.25925925925925924,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1185-8,freeform,/m/0eight,1,0.25925925925925924,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1186-7,freeform,/m/0seven,1,0.14814814814814814,0.7777777777777778,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1187-2,freeform,/m/0two,1,0.14814814814814814,0.8148148148148148,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1188-0,freeform,/m/0zero,1,0.25925925925925924,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1189-1,freeform,/m/0one,1,0.4444444444444444,0.5555555555555556,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1190-5,freeform,/m/0five,1,0.25925925925925924,0.8888888888888888,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1191-0,freeform,/m/0zero,1,0.14814814814814814,0.8518518518518519,0.3333333333333333,0.7407407407407407,0,0,0,0,0
image1192-9,freeform,/m/0nine,1,0.25925925925925924,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1193-1,freeform,/m/0one,1,0.4444444444444444,0.5925925925925926,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1194-7,freeform,/m/0seven,1,0.18518518518518517,0.8888888888888888,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1195-0,freeform,/m/0zero,1,0.25925925925925924,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1196-6,freeform,/m/0six,1,0.2962962962962963,0.7777777777777778,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1197-0,freeform,/m/0zero,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1198-8,freeform,/m/0eight,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1199-6,freeform,/m/0six,1,0.25925925925925924,0.8148148148148148,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1200-8,freeform,/m/0eight,1,0.25925925925925924,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1201-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1202-8,freeform,/m/0eight,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1203-0,freeform,/m/0zero,1,0.2222222222222222,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1204-3,freeform,/m/0three,1,0.2222222222222222,0.7407407407407407,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1205-3,freeform,/m/0three,1,0.18518518518518517,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1206-7,freeform,/m/0seven,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1207-2,freeform,/m/0two,1,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1208-3,freeform,/m/0three,1,0.25925925925925924,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1209-6,freeform,/m/0six,1,0.2222222222222222,0.9259259259259259,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1210-2,freeform,/m/0two,1,0.18518518518518517,0.8888888888888888,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1211-1,freeform,/m/0one,1,0.2962962962962963,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1212-6,freeform,/m/0six,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1213-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1214-1,freeform,/m/0one,1,0.37037037037037035,0.6666666666666666,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1215-3,freeform,/m/0three,1,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1216-7,freeform,/m/0seven,1,0.2962962962962963,0.6296296296296297,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1217-9,freeform,/m/0nine,1,0.37037037037037035,0.7037037037037037,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1218-0,freeform,/m/0zero,1,0.18518518518518517,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1219-8,freeform,/m/0eight,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1220-0,freeform,/m/0zero,1,0.2222222222222222,0.8518518518518519,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1221-5,freeform,/m/0five,1,0.18518518518518517,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1222-4,freeform,/m/0four,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1223-0,freeform,/m/0zero,1,0.18518518518518517,0.8888888888888888,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1224-2,freeform,/m/0two,1,0.2962962962962963,1.0,0.14814814814814814,0.7037037037037037,0,0,0,0,0
image1225-8,freeform,/m/0eight,1,0.3333333333333333,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1226-7,freeform,/m/0seven,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1227-2,freeform,/m/0two,1,0.2222222222222222,0.9259259259259259,0.18518518518518517,0.7407407407407407,0,0,0,0,0
image1228-9,freeform,/m/0nine,1,0.25925925925925924,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1229-8,freeform,/m/0eight,1,0.2962962962962963,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1230-4,freeform,/m/0four,1,0.2222222222222222,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1231-0,freeform,/m/0zero,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1232-9,freeform,/m/0nine,1,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1233-5,freeform,/m/0five,1,0.2962962962962963,0.7407407407407407,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1234-8,freeform,/m/0eight,1,0.18518518518518517,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1235-5,freeform,/m/0five,1,0.2222222222222222,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1236-1,freeform,/m/0one,1,0.48148148148148145,0.5925925925925926,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1237-2,freeform,/m/0two,1,0.2962962962962963,0.8518518518518519,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1238-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1239-3,freeform,/m/0three,1,0.2962962962962963,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1240-1,freeform,/m/0one,1,0.4074074074074074,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1241-7,freeform,/m/0seven,1,0.18518518518518517,0.8888888888888888,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1242-4,freeform,/m/0four,1,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1243-5,freeform,/m/0five,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1244-7,freeform,/m/0seven,1,0.25925925925925924,0.6296296296296297,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1245-2,freeform,/m/0two,1,0.25925925925925924,0.7407407407407407,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1246-0,freeform,/m/0zero,1,0.25925925925925924,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1247-9,freeform,/m/0nine,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1248-8,freeform,/m/0eight,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1249-8,freeform,/m/0eight,1,0.2962962962962963,0.8518518518518519,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1250-6,freeform,/m/0six,1,0.37037037037037035,0.7037037037037037,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1251-2,freeform,/m/0two,1,0.25925925925925924,0.9629629629629629,0.14814814814814814,0.7777777777777778,0,0,0,0,0
image1252-5,freeform,/m/0five,1,0.2222222222222222,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1253-4,freeform,/m/0four,1,0.2222222222222222,0.9259259259259259,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1254-1,freeform,/m/0one,1,0.48148148148148145,0.5925925925925926,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1255-9,freeform,/m/0nine,1,0.25925925925925924,0.6666666666666666,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1256-2,freeform,/m/0two,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1257-1,freeform,/m/0one,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1258-5,freeform,/m/0five,1,0.25925925925925924,0.8888888888888888,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1259-8,freeform,/m/0eight,1,0.25925925925925924,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1260-7,freeform,/m/0seven,1,0.3333333333333333,0.5925925925925926,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1261-0,freeform,/m/0zero,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1262-2,freeform,/m/0two,1,0.37037037037037035,0.7037037037037037,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1263-4,freeform,/m/0four,1,0.14814814814814814,0.8518518518518519,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1264-4,freeform,/m/0four,1,0.3333333333333333,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1265-3,freeform,/m/0three,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1266-6,freeform,/m/0six,1,0.25925925925925924,0.8148148148148148,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1267-8,freeform,/m/0eight,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1268-8,freeform,/m/0eight,1,0.2962962962962963,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1269-2,freeform,/m/0two,1,0.25925925925925924,0.7407407407407407,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1270-4,freeform,/m/0four,1,0.2962962962962963,0.7777777777777778,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1271-0,freeform,/m/0zero,1,0.18518518518518517,0.8888888888888888,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1272-5,freeform,/m/0five,1,0.14814814814814814,0.8518518518518519,0.2222222222222222,0.8518518518518519,0,0,0,0,0
image1273-0,freeform,/m/0zero,1,0.2962962962962963,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1274-4,freeform,/m/0four,1,0.37037037037037035,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1275-4,freeform,/m/0four,1,0.3333333333333333,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1276-7,freeform,/m/0seven,1,0.14814814814814814,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1277-9,freeform,/m/0nine,1,0.25925925925925924,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1278-3,freeform,/m/0three,1,0.14814814814814814,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1279-4,freeform,/m/0four,1,0.2222222222222222,0.9259259259259259,0.2962962962962963,0.8518518518518519,0,0,0,0,0
image1280-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1281-5,freeform,/m/0five,1,0.18518518518518517,0.8888888888888888,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1282-9,freeform,/m/0nine,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1283-7,freeform,/m/0seven,1,0.18518518518518517,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1284-3,freeform,/m/0three,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1285-5,freeform,/m/0five,1,0.2222222222222222,0.9259259259259259,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1286-8,freeform,/m/0eight,1,0.3333333333333333,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1287-8,freeform,/m/0eight,1,0.2962962962962963,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1288-0,freeform,/m/0zero,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1289-5,freeform,/m/0five,1,0.3333333333333333,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1290-3,freeform,/m/0three,1,0.37037037037037035,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1291-3,freeform,/m/0three,1,0.14814814814814814,0.8518518518518519,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1292-6,freeform,/m/0six,1,0.2962962962962963,0.7407407407407407,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1293-6,freeform,/m/0six,1,0.25925925925925924,0.8888888888888888,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1294-0,freeform,/m/0zero,1,0.25925925925925924,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1295-1,freeform,/m/0one,1,0.4074074074074074,0.6666666666666666,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1296-6,freeform,/m/0six,1,0.37037037037037035,0.7037037037037037,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1297-0,freeform,/m/0zero,1,0.2222222222222222,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1298-3,freeform,/m/0three,1,0.1111111111111111,0.8148148148148148,0.2222222222222222,0.8518518518518519,0,0,0,0,0
image1299-5,freeform,/m/0five,1,0.18518518518518517,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1300-4,freeform,/m/0four,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1301-4,freeform,/m/0four,1,0.2962962962962963,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1302-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1303-2,freeform,/m/0two,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1304-9,freeform,/m/0nine,1,0.25925925925925924,0.7037037037037037,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1305-1,freeform,/m/0one,1,0.3333333333333333,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1306-4,freeform,/m/0four,1,0.25925925925925924,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1307-6,freeform,/m/0six,1,0.2962962962962963,0.7777777777777778,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1308-9,freeform,/m/0nine,1,0.14814814814814814,0.7777777777777778,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1309-9,freeform,/m/0nine,1,0.25925925925925924,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1310-3,freeform,/m/0three,1,0.2222222222222222,0.7037037037037037,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1311-9,freeform,/m/0nine,1,0.25925925925925924,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1312-8,freeform,/m/0eight,1,0.25925925925925924,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1313-4,freeform,/m/0four,1,0.18518518518518517,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1314-4,freeform,/m/0four,1,0.2222222222222222,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1315-3,freeform,/m/0three,1,0.2962962962962963,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1316-1,freeform,/m/0one,1,0.4074074074074074,0.5925925925925926,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1317-3,freeform,/m/0three,1,0.18518518518518517,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1318-1,freeform,/m/0one,1,0.3333333333333333,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1319-8,freeform,/m/0eight,1,0.1111111111111111,0.8148148148148148,0.18518518518518517,0.8518518518518519,0,0,0,0,0
image1320-8,freeform,/m/0eight,1,0.37037037037037035,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1321-7,freeform,/m/0seven,1,0.2222222222222222,0.7037037037037037,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1322-9,freeform,/m/0nine,1,0.25925925925925924,0.7407407407407407,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1323-4,freeform,/m/0four,1,0.2962962962962963,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1324-8,freeform,/m/0eight,1,0.2962962962962963,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1325-8,freeform,/m/0eight,1,0.18518518518518517,0.8888888888888888,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1326-7,freeform,/m/0seven,1,0.2222222222222222,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1327-9,freeform,/m/0nine,1,0.2222222222222222,0.7037037037037037,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1328-7,freeform,/m/0seven,1,0.25925925925925924,0.7407407407407407,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1329-1,freeform,/m/0one,1,0.4074074074074074,0.5555555555555556,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1330-4,freeform,/m/0four,1,0.25925925925925924,0.7407407407407407,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1331-5,freeform,/m/0five,1,0.2962962962962963,0.7777777777777778,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1332-6,freeform,/m/0six,1,0.2222222222222222,0.9259259259259259,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1333-0,freeform,/m/0zero,1,0.2222222222222222,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1334-5,freeform,/m/0five,1,0.25925925925925924,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1335-2,freeform,/m/0two,1,0.25925925925925924,0.9629629629629629,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1336-2,freeform,/m/0two,1,0.2222222222222222,0.8888888888888888,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1337-2,freeform,/m/0two,1,0.25925925925925924,0.8888888888888888,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1338-1,freeform,/m/0one,1,0.4444444444444444,0.5925925925925926,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1339-5,freeform,/m/0five,1,0.2222222222222222,0.8148148148148148,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1340-5,freeform,/m/0five,1,0.2962962962962963,0.8518518518518519,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1341-2,freeform,/m/0two,1,0.14814814814814814,0.7777777777777778,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1342-4,freeform,/m/0four,1,0.18518518518518517,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1343-9,freeform,/m/0nine,1,0.25925925925925924,0.6666666666666666,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1344-6,freeform,/m/0six,1,0.3333333333333333,0.8518518518518519,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1345-2,freeform,/m/0two,1,0.2222222222222222,0.9259259259259259,0.25925925925925924,0.7037037037037037,0,0,0,0,0
image1346-7,freeform,/m/0seven,1,0.2222222222222222,0.7777777777777778,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1347-7,freeform,/m/0seven,1,0.18518518518518517,0.7037037037037037,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1348-2,freeform,/m/0two,1,0.14814814814814814,0.8518518518518519,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1349-2,freeform,/m/0two,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1350-1,freeform,/m/0one,1,0.4444444444444444,0.5925925925925926,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1351-1,freeform,/m/0one,1,0.37037037037037035,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1352-2,freeform,/m/0two,1,0.14814814814814814,0.8518518518518519,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1353-8,freeform,/m/0eight,1,0.3333333333333333,0.6666666666666666,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1354-3,freeform,/m/0three,1,0.1111111111111111,0.8148148148148148,0.18518518518518517,0.8518518518518519,0,0,0,0,0
image1355-7,freeform,/m/0seven,1,0.37037037037037035,0.7037037037037037,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1356-2,freeform,/m/0two,1,0.37037037037037035,0.7037037037037037,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1357-4,freeform,/m/0four,1,0.2962962962962963,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1358-1,freeform,/m/0one,1,0.4444444444444444,0.6296296296296297,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1359-7,freeform,/m/0seven,1,0.25925925925925924,0.6666666666666666,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1360-1,freeform,/m/0one,1,0.48148148148148145,0.5925925925925926,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1361-7,freeform,/m/0seven,1,0.2962962962962963,0.7037037037037037,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1362-6,freeform,/m/0six,1,0.2222222222222222,0.8888888888888888,0.07407407407407407,0.7777777777777778,0,0,0,0,0
image1363-7,freeform,/m/0seven,1,0.25925925925925924,0.8148148148148148,0.2222222222222222,0.9259259259259259,0,0,0,0,0
image1364-8,freeform,/m/0eight,1,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8148148148148148,0,0,0,0,0
image1365-2,freeform,/m/0two,1,0.18518518518518517,0.8888888888888888,0.14814814814814814,0.8148148148148148,0,0,0,0,0
image1366-7,freeform,/m/0seven,1,0.18518518518518517,0.7037037037037037,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1367-3,freeform,/m/0three,1,0.2222222222222222,0.7777777777777778,0.14814814814814814,0.8518518518518519,0,0,0,0,0
image1368-1,freeform,/m/0one,1,0.4444444444444444,0.5555555555555556,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1369-7,freeform,/m/0seven,1,0.1111111111111111,0.7407407407407407,0.25925925925925924,0.9629629629629629,0,0,0,0,0
image1370-5,freeform,/m/0five,1,0.3333333333333333,0.8148148148148148,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1371-8,freeform,/m/0eight,1,0.25925925925925924,0.7407407407407407,0.18518518518518517,0.8888888888888888,0,0,0,0,0
image1372-2,freeform,/m/0two,1,0.2222222222222222,0.9259259259259259,0.18518518518518517,0.8148148148148148,0,0,0,0,0
image1373-6,freeform,/m/0six,1,0.2962962962962963,0.7777777777777778,0.07407407407407407,0.7777777777777778,0,0,0,0,0
