ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
image800,freeform,/m/0seven,1,0.841726618705036,0.9496402877697842,0.6,1.018181818181818,0,0,0,0,0
image801,freeform,/m/0one,1,0.3855421686746988,0.6626506024096386,0.13253012048192772,0.8795180722891566,0,0,0,0,0
image802,freeform,/m/0zero,1,0.09163346613545817,0.2749003984063745,0.04790419161676647,0.4491017964071856,0,0,0,0,0
image802,freeform,/m/0two,1,0.05976095617529881,0.32270916334661354,0.5449101796407185,0.9161676646706587,0,0,0,0,0
image802,freeform,/m/0six,1,0.42231075697211157,0.6254980079681275,0.04790419161676647,0.4311377245508982,0,0,0,0,0
image802,freeform,/m/0four,1,0.4063745019920319,0.5976095617529881,0.5748502994011976,0.9580838323353293,0,0,0,0,0
image802,freeform,/m/0four,1,0.749003984063745,0.900398406374502,0.0718562874251497,0.4550898203592814,0,0,0,0,0
image802,freeform,/m/0four,1,0.7250996015936255,0.9482071713147411,0.5868263473053892,0.9580838323353293,0,0,0,0,0
image803,freeform,/m/0four,1,0.0477326968973747,0.15990453460620524,0.10179640718562874,0.47305389221556887,0,0,0,0,0
image803,freeform,/m/0three,1,0.011933174224343675,0.16467780429594273,0.562874251497006,0.9461077844311377,0,0,0,0,0
image803,freeform,/m/0seven,1,0.22911694510739858,0.36992840095465396,0.07784431137724551,0.48502994011976047,0,0,0,0,0
image803,freeform,/m/0seven,1,0.20763723150357996,0.38902147971360385,0.6107784431137725,0.9520958083832335,0,0,0,0,0
image803,freeform,/m/0five,1,0.45823389021479716,0.5560859188544153,0.04790419161676647,0.4431137724550898,0,0,0,0,0
image803,freeform,/m/0four,1,0.41766109785202865,0.5823389021479713,0.5688622754491018,0.9461077844311377,0,0,0,0,0
image803,freeform,/m/0nine,1,0.6276849642004774,0.7613365155131265,0.10778443113772455,0.49101796407185627,0,0,0,0,0
image803,freeform,/m/0four,1,0.6420047732696897,0.747016706443914,0.5868263473053892,0.9580838323353293,0,0,0,0,0
image803,freeform,/m/0one,1,0.8615751789976134,0.9451073985680191,0.08383233532934131,0.4550898203592814,0,0,0,0,0
image803,freeform,/m/0four,1,0.8400954653937948,0.964200477326969,0.5508982035928144,0.9880239520958084,0,0,0,0,0
image804,freeform,/m/0three,1,0.029940119760479042,0.281437125748503,0.06306306306306306,0.44144144144144143,0,0,0,0,0
image804,freeform,/m/0zero,1,0.04790419161676647,0.31736526946107785,0.5765765765765766,0.972972972972973,0,0,0,0,0
image804,freeform,/m/0seven,1,0.3652694610778443,0.5988023952095808,0.11711711711711711,0.5045045045045045,0,0,0,0,0
image804,freeform,/m/0three,1,0.3592814371257485,0.6287425149700598,0.5855855855855856,1.0,0,0,0,0,0
image804,freeform,/m/0four,1,0.7365269461077845,0.9401197604790419,0.06306306306306306,0.44144144144144143,0,0,0,0,0
image804,freeform,/m/0eight,1,0.7065868263473054,0.9580838323353293,0.5675675675675675,0.990990990990991,0,0,0,0,0
image805,freeform,/m/0four,1,0.07784431137724551,0.2754491017964072,0.0990990990990991,0.4774774774774775,0,0,0,0,0
image805,freeform,/m/0seven,1,0.023952095808383235,0.281437125748503,0.6126126126126126,1.0,0,0,0,0,0
image805,freeform,/m/0six,1,0.4251497005988024,0.6287425149700598,0.036036036036036036,0.44144144144144143,0,0,0,0,0
image805,freeform,/m/0five,1,0.38922155688622756,0.6407185628742516,0.5855855855855856,0.963963963963964,0,0,0,0,0
image805,freeform,/m/0four,1,0.7365269461077845,0.9640718562874252,0.06306306306306306,0.44144144144144143,0,0,0,0,0
image805,freeform,/m/0eight,1,0.7485029940119761,0.9401197604790419,0.5765765765765766,0.972972972972973,0,0,0,0,0
image806,freeform,/m/0five,1,0.2,0.9636363636363636,0.16363636363636364,0.9272727272727272,0,0,0,0,0
image807,freeform,/m/0one,1,0.06921241050119331,0.13126491646778043,0.08383233532934131,0.4550898203592814,0,0,0,0,0
image807,freeform,/m/0four,1,0.057279236276849645,0.1575178997613365,0.562874251497006,0.9520958083832335,0,0,0,0,0
image807,freeform,/m/0three,1,0.2243436754176611,0.36515513126491644,0.07784431137724551,0.47904191616766467,0,0,0,0,0
image807,freeform,/m/0nine,1,0.23389021479713604,0.3627684964200477,0.6047904191616766,1.0,0,0,0,0,0
image807,freeform,/m/0eight,1,0.44630071599045346,0.5536992840095465,0.07784431137724551,0.46107784431137727,0,0,0,0,0
image807,freeform,/m/0nine,1,0.45584725536992843,0.548926014319809,0.5988023952095808,0.9820359281437125,0,0,0,0,0
image807,freeform,/m/0six,1,0.6443914081145584,0.7804295942720764,0.029940119760479042,0.40718562874251496,0,0,0,0,0
image807,freeform,/m/0six,1,0.6610978520286396,0.747016706443914,0.5508982035928144,0.9341317365269461,0,0,0,0,0
image807,freeform,/m/0four,1,0.8186157517899761,0.9761336515513126,0.04790419161676647,0.4311377245508982,0,0,0,0,0
image807,freeform,/m/0nine,1,0.8448687350835322,0.9451073985680191,0.5988023952095808,0.9760479041916168,0,0,0,0,0
image808,freeform,/m/0nine,1,0.1111111111111111,0.8888888888888888,0.14814814814814814,0.9259259259259259,0,0,0,0,0
image809,freeform,/m/0seven,1,0.06306306306306306,0.44144144144144143,0.0990990990990991,0.4774774774774775,0,0,0,0,0
image809,freeform,/m/0four,1,0.09009009009009009,0.40540540540540543,0.5675675675675675,0.963963963963964,0,0,0,0,0
image809,freeform,/m/0eight,1,0.5765765765765766,0.963963963963964,0.09009009009009009,0.4594594594594595,0,0,0,0,0
image809,freeform,/m/0two,1,0.5675675675675675,0.954954954954955,0.5405405405405406,0.9459459459459459,0,0,0,0,0
image810,freeform,/m/0two,1,0.035856573705179286,0.30278884462151395,0.10179640718562874,0.4251497005988024,0,0,0,0,0
image810,freeform,/m/0five,1,0.04780876494023904,0.2749003984063745,0.562874251497006,0.9760479041916168,0,0,0,0,0
image810,freeform,/m/0eight,1,0.43824701195219123,0.5856573705179283,0.05389221556886228,0.4431137724550898,0,0,0,0,0
image810,freeform,/m/0zero,1,0.3904382470119522,0.6374501992031872,0.5688622754491018,0.9401197604790419,0,0,0,0,0
image810,freeform,/m/0three,1,0.7131474103585658,0.9641434262948207,0.05389221556886228,0.4491017964071856,0,0,0,0,0
image810,freeform,/m/0two,1,0.7370517928286853,0.9840637450199203,0.5868263473053892,0.8862275449101796,0,0,0,0,0
image811,freeform,/m/0zero,1,0.04819277108433735,0.3132530120481928,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image811,freeform,/m/0eight,1,0.060240963855421686,0.2891566265060241,0.5818181818181818,0.9818181818181818,0,0,0,0,0
image811,freeform,/m/0zero,1,0.3855421686746988,0.6385542168674698,0.07272727272727272,0.4727272727272727,0,0,0,0,0
image811,freeform,/m/0zero,1,0.39759036144578314,0.6385542168674698,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image811,freeform,/m/0two,1,0.7108433734939759,0.963855421686747,0.05454545454545454,0.38181818181818183,0,0,0,0,0
image811,freeform,/m/0six,1,0.7349397590361446,1.0,0.5818181818181818,0.9272727272727272,0,0,0,0,0
image812,freeform,/m/0seven,1,0.0658682634730539,0.41916167664670656,0.07784431137724551,0.4550898203592814,0,0,0,0,0
image812,freeform,/m/0eight,1,0.10179640718562874,0.39520958083832336,0.5748502994011976,0.9700598802395209,0,0,0,0,0
image812,freeform,/m/0eight,1,0.6467065868263473,0.8682634730538922,0.0718562874251497,0.46107784431137727,0,0,0,0,0
image812,freeform,/m/0one,1,0.6826347305389222,0.8263473053892215,0.562874251497006,0.9580838323353293,0,0,0,0,0
image813,freeform,/m/0eight,1,0.14814814814814814,0.8888888888888888,0.1111111111111111,0.9629629629629629,0,0,0,0,0
image814,freeform,/m/0seven,1,0.1111111111111111,0.9259259259259259,0.2222222222222222,1.037037037037037,0,0,0,0,0
image815,freeform,/m/0three,1,0.02158273381294964,0.15827338129496402,0.09090909090909091,0.4909090909090909,0,0,0,0,0
image815,freeform,/m/0one,1,0.07194244604316546,0.14388489208633093,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image815,freeform,/m/0three,1,0.2158273381294964,0.3669064748201439,0.10909090909090909,0.509090909090909,0,0,0,0,0
image815,freeform,/m/0six,1,0.2302158273381295,0.39568345323741005,0.5272727272727272,0.9272727272727272,0,0,0,0,0
image815,freeform,/m/0three,1,0.4460431654676259,0.5683453237410072,0.05454545454545454,0.4727272727272727,0,0,0,0,0
image815,freeform,/m/0seven,1,0.4316546762589928,0.5683453237410072,0.6181818181818182,1.0,0,0,0,0,0
image815,freeform,/m/0zero,1,0.6258992805755396,0.7841726618705036,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image815,freeform,/m/0six,1,0.6474820143884892,0.7769784172661871,0.5272727272727272,0.9272727272727272,0,0,0,0,0
image815,freeform,/m/0one,1,0.8776978417266187,0.9496402877697842,0.07272727272727272,0.45454545454545453,0,0,0,0,0
image815,freeform,/m/0eight,1,0.8345323741007195,0.9856115107913669,0.5818181818181818,0.9818181818181818,0,0,0,0,0
image816,freeform,/m/0four,1,0.09009009009009009,0.36936936936936937,0.09009009009009009,0.4774774774774775,0,0,0,0,0
image816,freeform,/m/0seven,1,0.04504504504504504,0.43243243243243246,0.6216216216216216,1.009009009009009,0,0,0,0,0
image816,freeform,/m/0seven,1,0.5855855855855856,0.8648648648648649,0.09009009009009009,0.4864864864864865,0,0,0,0,0
image816,freeform,/m/0four,1,0.6036036036036037,0.9099099099099099,0.5675675675675675,0.9459459459459459,0,0,0,0,0
image817,freeform,/m/0three,1,0.03579952267303103,0.162291169451074,0.05389221556886228,0.4550898203592814,0,0,0,0,0
image817,freeform,/m/0nine,1,0.031026252983293555,0.16706443914081145,0.5868263473053892,0.9700598802395209,0,0,0,0,0
image817,freeform,/m/0two,1,0.24105011933174225,0.360381861575179,0.011976047904191617,0.38323353293413176,0,0,0,0,0
image817,freeform,/m/0three,1,0.2052505966587112,0.3627684964200477,0.5748502994011976,0.9341317365269461,0,0,0,0,0
image817,freeform,/m/0six,1,0.45584725536992843,0.5608591885441527,0.04790419161676647,0.41916167664670656,0,0,0,0,0
image817,freeform,/m/0three,1,0.40572792362768495,0.5632458233890215,0.562874251497006,0.9820359281437125,0,0,0,0,0
image817,freeform,/m/0one,1,0.6706443914081146,0.7446300715990454,0.0658682634730539,0.4431137724550898,0,0,0,0,0
image817,freeform,/m/0five,1,0.6420047732696897,0.7828162291169452,0.5748502994011976,0.9700598802395209,0,0,0,0,0
image817,freeform,/m/0six,1,0.847255369928401,0.9689737470167065,0.04790419161676647,0.4251497005988024,0,0,0,0,0
image817,freeform,/m/0eight,1,0.8448687350835322,0.9618138424821002,0.562874251497006,0.9461077844311377,0,0,0,0,0
image818,freeform,/m/0seven,1,0.01818181818181818,0.4,0.09090909090909091,0.509090909090909,0,0,0,0,0
image818,freeform,/m/0zero,1,0.07272727272727272,0.45454545454545453,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image818,freeform,/m/0four,1,0.6,0.9272727272727272,0.07272727272727272,0.43636363636363634,0,0,0,0,0
image818,freeform,/m/0three,1,0.5454545454545454,0.9454545454545454,0.5818181818181818,0.9636363636363636,0,0,0,0,0
image819,freeform,/m/0zero,1,0.031026252983293555,0.1766109785202864,0.0718562874251497,0.46706586826347307,0,0,0,0,0
image819,freeform,/m/0seven,1,0.03341288782816229,0.16706443914081145,0.6227544910179641,0.9940119760479041,0,0,0,0,0
image819,freeform,/m/0nine,1,0.2458233890214797,0.3532219570405728,0.08383233532934131,0.46706586826347307,0,0,0,0,0
image819,freeform,/m/0nine,1,0.2315035799522673,0.3747016706443914,0.5988023952095808,0.9700598802395209,0,0,0,0,0
image819,freeform,/m/0four,1,0.4295942720763723,0.5584725536992841,0.0658682634730539,0.4491017964071856,0,0,0,0,0
image819,freeform,/m/0seven,1,0.4343675417661098,0.5465393794749404,0.6227544910179641,0.9940119760479041,0,0,0,0,0
image819,freeform,/m/0three,1,0.6252983293556086,0.7708830548926014,0.0658682634730539,0.4550898203592814,0,0,0,0,0
image819,freeform,/m/0seven,1,0.6348448687350835,0.7541766109785203,0.6227544910179641,0.9940119760479041,0,0,0,0,0
image819,freeform,/m/0one,1,0.8735083532219571,0.9451073985680191,0.0658682634730539,0.4311377245508982,0,0,0,0,0
image819,freeform,/m/0nine,1,0.8257756563245824,0.9689737470167065,0.5868263473053892,0.9700598802395209,0,0,0,0,0
image820,freeform,/m/0nine,1,0.2962962962962963,0.7037037037037037,0.18518518518518517,1.0,0,0,0,0,0
image821,freeform,/m/0one,1,0.12048192771084337,0.2289156626506024,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image821,freeform,/m/0seven,1,0.04819277108433735,0.30120481927710846,0.6363636363636364,0.9818181818181818,0,0,0,0,0
image821,freeform,/m/0six,1,0.40963855421686746,0.6506024096385542,0.01818181818181818,0.41818181818181815,0,0,0,0,0
image821,freeform,/m/0zero,1,0.3855421686746988,0.6506024096385542,0.5818181818181818,0.9818181818181818,0,0,0,0,0
image821,freeform,/m/0seven,1,0.7469879518072289,0.9397590361445783,0.09090909090909091,0.509090909090909,0,0,0,0,0
image821,freeform,/m/0five,1,0.7349397590361446,0.963855421686747,0.5818181818181818,0.9636363636363636,0,0,0,0,0
image822,freeform,/m/0eight,1,0.16363636363636364,0.9454545454545454,0.14545454545454545,0.9636363636363636,0,0,0,0,0
image823,freeform,/m/0six,1,0.3090909090909091,0.8181818181818182,0.01818181818181818,0.8545454545454545,0,0,0,0,0
image824,freeform,/m/0zero,1,0.02877697841726619,0.17266187050359713,0.07272727272727272,0.45454545454545453,0,0,0,0,0
image824,freeform,/m/0nine,1,0.03597122302158273,0.1510791366906475,0.6181818181818182,1.0,0,0,0,0,0
image824,freeform,/m/0one,1,0.2805755395683453,0.3381294964028777,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image824,freeform,/m/0two,1,0.2517985611510791,0.37410071942446044,0.5454545454545454,0.9636363636363636,0,0,0,0,0
image824,freeform,/m/0two,1,0.43884892086330934,0.5683453237410072,0.07272727272727272,0.45454545454545453,0,0,0,0,0
image824,freeform,/m/0nine,1,0.45323741007194246,0.5611510791366906,0.6,0.9818181818181818,0,0,0,0,0
image824,freeform,/m/0three,1,0.6330935251798561,0.762589928057554,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image824,freeform,/m/0zero,1,0.6618705035971223,0.762589928057554,0.5636363636363636,0.9454545454545454,0,0,0,0,0
image824,freeform,/m/0four,1,0.841726618705036,0.9712230215827338,0.03636363636363636,0.4727272727272727,0,0,0,0,0
image824,freeform,/m/0one,1,0.8848920863309353,0.9280575539568345,0.5818181818181818,0.9454545454545454,0,0,0,0,0
image825,freeform,/m/0zero,1,0.10909090909090909,0.43636363636363634,0.05454545454545454,0.4727272727272727,0,0,0,0,0
image825,freeform,/m/0nine,1,0.14545454545454545,0.38181818181818183,0.6181818181818182,1.018181818181818,0,0,0,0,0
image825,freeform,/m/0one,1,0.6181818181818182,0.8909090909090909,0.07272727272727272,0.43636363636363634,0,0,0,0,0
image825,freeform,/m/0six,1,0.6363636363636364,0.9272727272727272,0.5454545454545454,0.9454545454545454,0,0,0,0,0
image826,freeform,/m/0two,1,0.025089605734767026,0.16845878136200718,0.06306306306306306,0.44144144144144143,0,0,0,0,0
image826,freeform,/m/0nine,1,0.043010752688172046,0.15770609318996415,0.6126126126126126,1.0,0,0,0,0,0
image826,freeform,/m/0three,1,0.21863799283154123,0.37992831541218636,0.05405405405405406,0.45045045045045046,0,0,0,0,0
image826,freeform,/m/0two,1,0.23297491039426524,0.3763440860215054,0.5315315315315315,0.990990990990991,0,0,0,0,0
image826,freeform,/m/0four,1,0.4444444444444444,0.5806451612903226,0.07207207207207207,0.4594594594594595,0,0,0,0,0
image826,freeform,/m/0five,1,0.44802867383512546,0.5842293906810035,0.5945945945945946,0.9819819819819819,0,0,0,0,0
image826,freeform,/m/0five,1,0.6344086021505376,0.7992831541218638,0.13513513513513514,0.40540540540540543,0,0,0,0,0
image826,freeform,/m/0one,1,0.6845878136200717,0.7419354838709677,0.5675675675675675,0.9459459459459459,0,0,0,0,0
image826,freeform,/m/0six,1,0.8422939068100358,0.9713261648745519,0.06306306306306306,0.44144144144144143,0,0,0,0,0
image826,freeform,/m/0one,1,0.8924731182795699,0.9283154121863799,0.5855855855855856,0.963963963963964,0,0,0,0,0
image827,freeform,/m/0zero,1,0.08108108108108109,0.42342342342342343,0.02702702702702703,0.4774774774774775,0,0,0,0,0
image827,freeform,/m/0four,1,0.08108108108108109,0.4594594594594595,0.5675675675675675,0.9459459459459459,0,0,0,0,0
image827,freeform,/m/0one,1,0.6126126126126126,0.8828828828828829,0.07207207207207207,0.43243243243243246,0,0,0,0,0
image827,freeform,/m/0four,1,0.6126126126126126,0.9279279279279279,0.5765765765765766,0.9819819819819819,0,0,0,0,0
image828,freeform,/m/0two,1,0.07171314741035857,0.26693227091633465,0.05389221556886228,0.4491017964071856,0,0,0,0,0
image828,freeform,/m/0three,1,0.0398406374501992,0.2868525896414343,0.5808383233532934,0.9640718562874252,0,0,0,0,0
image828,freeform,/m/0three,1,0.40239043824701193,0.6135458167330677,0.04790419161676647,0.46706586826347307,0,0,0,0,0
image828,freeform,/m/0one,1,0.4063745019920319,0.6175298804780877,0.5389221556886228,0.9401197604790419,0,0,0,0,0
image828,freeform,/m/0four,1,0.7370517928286853,0.9641434262948207,0.09580838323353294,0.47305389221556887,0,0,0,0,0
image828,freeform,/m/0one,1,0.796812749003984,0.8764940239043825,0.5808383233532934,0.9640718562874252,0,0,0,0,0
image829,freeform,/m/0five,1,0.10909090909090909,0.4727272727272727,0.14545454545454545,0.4,0,0,0,0,0
image829,freeform,/m/0zero,1,0.12727272727272726,0.4,0.5636363636363636,0.9818181818181818,0,0,0,0,0
image829,freeform,/m/0six,1,0.6545454545454545,0.9090909090909091,0.05454545454545454,0.41818181818181815,0,0,0,0,0
image829,freeform,/m/0seven,1,0.5818181818181818,0.9272727272727272,0.6,0.9818181818181818,0,0,0,0,0
image830,freeform,/m/0seven,1,0.10179640718562874,0.437125748502994,0.08383233532934131,0.46706586826347307,0,0,0,0,0
image830,freeform,/m/0three,1,0.11976047904191617,0.3652694610778443,0.5868263473053892,0.9580838323353293,0,0,0,0,0
image830,freeform,/m/0eight,1,0.5568862275449101,0.9700598802395209,0.059880239520958084,0.4431137724550898,0,0,0,0,0
image830,freeform,/m/0nine,1,0.5748502994011976,0.8802395209580839,0.5568862275449101,0.9520958083832335,0,0,0,0,0
image831,freeform,/m/0five,1,0.09090909090909091,0.45454545454545453,0.07272727272727272,0.45454545454545453,0,0,0,0,0
image831,freeform,/m/0one,1,0.12727272727272726,0.4,0.6,0.9636363636363636,0,0,0,0,0
image831,freeform,/m/0one,1,0.7090909090909091,0.8181818181818182,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image831,freeform,/m/0one,1,0.7090909090909091,0.8181818181818182,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image832,freeform,/m/0nine,1,0.12612612612612611,0.38738738738738737,0.0990990990990991,0.4774774774774775,0,0,0,0,0
image832,freeform,/m/0five,1,0.11711711711711711,0.36936936936936937,0.5855855855855856,0.963963963963964,0,0,0,0,0
image832,freeform,/m/0nine,1,0.6126126126126126,0.8918918918918919,0.09009009009009009,0.4864864864864865,0,0,0,0,0
image832,freeform,/m/0one,1,0.6666666666666666,0.9099099099099099,0.5405405405405406,0.9279279279279279,0,0,0,0,0
image833,freeform,/m/0seven,1,0.3333333333333333,0.8148148148148148,0.18518518518518517,0.9629629629629629,0,0,0,0,0
image834,freeform,/m/0one,1,0.13253012048192772,0.21686746987951808,0.09090909090909091,0.4727272727272727,0,0,0,0,0
image834,freeform,/m/0one,1,0.10843373493975904,0.25301204819277107,0.6,0.9636363636363636,0,0,0,0,0
image834,freeform,/m/0six,1,0.42168674698795183,0.6144578313253012,0.05454545454545454,0.41818181818181815,0,0,0,0,0
image834,freeform,/m/0zero,1,0.40963855421686746,0.6144578313253012,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image834,freeform,/m/0eight,1,0.7710843373493976,0.9156626506024096,0.07272727272727272,0.43636363636363634,0,0,0,0,0
image834,freeform,/m/0nine,1,0.7590361445783133,0.9518072289156626,0.6181818181818182,0.9818181818181818,0,0,0,0,0
image835,freeform,/m/0seven,1,0.059880239520958084,0.4491017964071856,0.08982035928143713,0.47904191616766467,0,0,0,0,0
image835,freeform,/m/0zero,1,0.03592814371257485,0.46706586826347307,0.5868263473053892,0.9520958083832335,0,0,0,0,0
image835,freeform,/m/0two,1,0.5868263473053892,0.9580838323353293,0.0658682634730539,0.4311377245508982,0,0,0,0,0
image835,freeform,/m/0five,1,0.5748502994011976,1.0,0.592814371257485,0.9341317365269461,0,0,0,0,0
image836,freeform,/m/0three,1,0.06306306306306306,0.42342342342342343,0.04504504504504504,0.45045045045045046,0,0,0,0,0
image836,freeform,/m/0nine,1,0.10810810810810811,0.40540540540540543,0.5765765765765766,1.0,0,0,0,0,0
image836,freeform,/m/0six,1,0.6306306306306306,0.918918918918919,0.04504504504504504,0.44144144144144143,0,0,0,0,0
image836,freeform,/m/0seven,1,0.6036036036036037,0.918918918918919,0.5855855855855856,0.972972972972973,0,0,0,0,0
image837,freeform,/m/0eight,1,0.12612612612612611,0.43243243243243246,0.08108108108108109,0.4594594594594595,0,0,0,0,0
image837,freeform,/m/0one,1,0.13513513513513514,0.36936936936936937,0.5675675675675675,0.9459459459459459,0,0,0,0,0
image837,freeform,/m/0zero,1,0.5585585585585585,0.9459459459459459,0.08108108108108109,0.46846846846846846,0,0,0,0,0
image837,freeform,/m/0seven,1,0.6576576576576577,0.9279279279279279,0.6216216216216216,1.0,0,0,0,0,0
image838,freeform,/m/0three,1,0.02877697841726619,0.17985611510791366,0.05454545454545454,0.45454545454545453,0,0,0,0,0
image838,freeform,/m/0two,1,0.04316546762589928,0.16546762589928057,0.5454545454545454,0.9636363636363636,0,0,0,0,0
image838,freeform,/m/0one,1,0.28776978417266186,0.33093525179856115,0.07272727272727272,0.43636363636363634,0,0,0,0,0
image838,freeform,/m/0two,1,0.2446043165467626,0.3669064748201439,0.5636363636363636,0.9636363636363636,0,0,0,0,0
image838,freeform,/m/0seven,1,0.4172661870503597,0.5611510791366906,0.10909090909090909,0.509090909090909,0,0,0,0,0
image838,freeform,/m/0three,1,0.43884892086330934,0.5611510791366906,0.5818181818181818,1.0,0,0,0,0,0
image838,freeform,/m/0four,1,0.6546762589928058,0.7697841726618705,0.09090909090909091,0.4909090909090909,0,0,0,0,0
image838,freeform,/m/0six,1,0.6618705035971223,0.7553956834532374,0.5636363636363636,0.9272727272727272,0,0,0,0,0
image838,freeform,/m/0one,1,0.8561151079136691,0.9496402877697842,0.07272727272727272,0.43636363636363634,0,0,0,0,0
image838,freeform,/m/0eight,1,0.8489208633093526,0.9784172661870504,0.6,0.9636363636363636,0,0,0,0,0
image839,freeform,/m/0one,1,0.1394422310756972,0.20717131474103587,0.0658682634730539,0.437125748502994,0,0,0,0,0
image839,freeform,/m/0two,1,0.03187250996015936,0.2948207171314741,0.5688622754491018,0.9700598802395209,0,0,0,0,0
image839,freeform,/m/0seven,1,0.4063745019920319,0.6135458167330677,0.10778443113772455,0.49700598802395207,0,0,0,0,0
image839,freeform,/m/0zero,1,0.398406374501992,0.6254980079681275,0.5568862275449101,0.9520958083832335,0,0,0,0,0
image839,freeform,/m/0two,1,0.7290836653386454,0.9840637450199203,0.041916167664670656,0.41317365269461076,0,0,0,0,0
image839,freeform,/m/0nine,1,0.7211155378486056,0.9402390438247012,0.5748502994011976,0.9820359281437125,0,0,0,0,0
image840,freeform,/m/0six,1,0.035842293906810034,0.1827956989247312,0.018018018018018018,0.45045045045045046,0,0,0,0,0
image840,freeform,/m/0zero,1,0.025089605734767026,0.17921146953405018,0.5585585585585585,0.972972972972973,0,0,0,0,0
image840,freeform,/m/0one,1,0.27598566308243727,0.32616487455197135,0.05405405405405406,0.45045045045045046,0,0,0,0,0
image840,freeform,/m/0six,1,0.25448028673835127,0.3548387096774194,0.5315315315315315,0.918918918918919,0,0,0,0,0
image840,freeform,/m/0seven,1,0.45878136200716846,0.5555555555555556,0.07207207207207207,0.4864864864864865,0,0,0,0,0
image840,freeform,/m/0one,1,0.45161290322580644,0.5555555555555556,0.5765765765765766,0.9459459459459459,0,0,0,0,0
image840,freeform,/m/0nine,1,0.6487455197132617,0.7491039426523297,0.09009009009009009,0.4954954954954955,0,0,0,0,0
image840,freeform,/m/0seven,1,0.6559139784946236,0.7491039426523297,0.6036036036036037,1.0,0,0,0,0,0
image840,freeform,/m/0six,1,0.8566308243727598,0.985663082437276,0.04504504504504504,0.44144144144144143,0,0,0,0,0
image840,freeform,/m/0five,1,0.8422939068100358,0.992831541218638,0.5855855855855856,0.9819819819819819,0,0,0,0,0
image841,freeform,/m/0five,1,0.13513513513513514,0.40540540540540543,0.0990990990990991,0.4774774774774775,0,0,0,0,0
image841,freeform,/m/0eight,1,0.10810810810810811,0.46846846846846846,0.5855855855855856,1.0,0,0,0,0,0
image841,freeform,/m/0eight,1,0.6216216216216216,0.9369369369369369,0.07207207207207207,0.4594594594594595,0,0,0,0,0
image841,freeform,/m/0three,1,0.5675675675675675,0.9009009009009009,0.5405405405405406,0.9819819819819819,0,0,0,0,0
image842,freeform,/m/0four,1,0.07784431137724551,0.2994011976047904,0.02702702702702703,0.46846846846846846,0,0,0,0,0
image842,freeform,/m/0four,1,0.07784431137724551,0.2634730538922156,0.5765765765765766,1.0,0,0,0,0,0
image842,freeform,/m/0eight,1,0.3473053892215569,0.6526946107784432,0.08108108108108109,0.44144144144144143,0,0,0,0,0
image842,freeform,/m/0seven,1,0.41317365269461076,0.6167664670658682,0.5675675675675675,0.954954954954955,0,0,0,0,0
image842,freeform,/m/0three,1,0.7425149700598802,0.9281437125748503,0.06306306306306306,0.4954954954954955,0,0,0,0,0
image842,freeform,/m/0six,1,0.7604790419161677,0.9640718562874252,0.5585585585585585,0.9369369369369369,0,0,0,0,0
image843,freeform,/m/0four,1,0.2727272727272727,0.7454545454545455,0.2,0.9636363636363636,0,0,0,0,0
image844,freeform,/m/0six,1,0.1377245508982036,0.437125748502994,0.04790419161676647,0.41916167664670656,0,0,0,0,0
image844,freeform,/m/0six,1,0.11976047904191617,0.437125748502994,0.5389221556886228,0.9341317365269461,0,0,0,0,0
image844,freeform,/m/0three,1,0.5568862275449101,0.9161676646706587,0.07784431137724551,0.4550898203592814,0,0,0,0,0
image844,freeform,/m/0eight,1,0.6766467065868264,0.8682634730538922,0.5688622754491018,0.9401197604790419,0,0,0,0,0
image845,freeform,/m/0eight,1,0.025089605734767026,0.17921146953405018,0.07207207207207207,0.4594594594594595,0,0,0,0,0
image845,freeform,/m/0nine,1,0.03942652329749104,0.17562724014336917,0.6216216216216216,1.0,0,0,0,0,0
image845,freeform,/m/0nine,1,0.23297491039426524,0.3906810035842294,0.07207207207207207,0.4774774774774775,0,0,0,0,0
image845,freeform,/m/0four,1,0.24731182795698925,0.3548387096774194,0.6036036036036037,0.9819819819819819,0,0,0,0,0
image845,freeform,/m/0four,1,0.44086021505376344,0.5806451612903226,0.09009009009009009,0.4774774774774775,0,0,0,0,0
image845,freeform,/m/0zero,1,0.44802867383512546,0.5698924731182796,0.5855855855855856,0.963963963963964,0,0,0,0,0
image845,freeform,/m/0seven,1,0.6379928315412187,0.7849462365591398,0.09009009009009009,0.4864864864864865,0,0,0,0,0
image845,freeform,/m/0eight,1,0.6487455197132617,0.7526881720430108,0.5675675675675675,0.972972972972973,0,0,0,0,0
image845,freeform,/m/0one,1,0.8422939068100358,0.9605734767025089,0.07207207207207207,0.43243243243243246,0,0,0,0,0
