ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id,ClassName
image752,freeform,/m/0seven,1,0.4265232974910394,0.5806451612903226,0.6306306306306306,1.009009009009009,0,0,0,0,0,/m/0seven,Seven
image752,freeform,/m/0six,1,0.6594982078853047,0.7706093189964157,0.02702702702702703,0.4144144144144144,0,0,0,0,0,/m/0six,Six
image752,freeform,/m/0nine,1,0.6415770609318996,0.7706093189964157,0.5945945945945946,0.9819819819819819,0,0,0,0,0,/m/0nine,Nine
image752,freeform,/m/0seven,1,0.8494623655913979,0.9713261648745519,0.11711711711711711,0.4954954954954955,0,0,0,0,0,/m/0seven,Seven
image752,freeform,/m/0four,1,0.8351254480286738,0.985663082437276,0.5585585585585585,0.972972972972973,0,0,0,0,0,/m/0four,Four
image753,freeform,/m/0two,1,0.24096385542168675,0.8192771084337349,0.0963855421686747,0.927710843373494,0,0,0,0,0,/m/0two,Two
image754,freeform,/m/0seven,1,0.20481927710843373,0.7469879518072289,0.21686746987951808,1.0120481927710843,0,0,0,0,0,/m/0seven,Seven
image755,freeform,/m/0three,1,0.08433734939759036,0.25301204819277107,0.09090909090909091,0.45454545454545453,0,0,0,0,0,/m/0three,Three
image755,freeform,/m/0one,1,0.12048192771084337,0.24096385542168675,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0one,One
image755,freeform,/m/0one,1,0.4457831325301205,0.5903614457831325,0.09090909090909091,0.45454545454545453,0,0,0,0,0,/m/0one,One
image755,freeform,/m/0nine,1,0.42168674698795183,0.6024096385542169,0.6181818181818182,1.0,0,0,0,0,0,/m/0nine,Nine
image755,freeform,/m/0zero,1,0.7469879518072289,0.9397590361445783,0.05454545454545454,0.45454545454545453,0,0,0,0,0,/m/0zero,Zero
image755,freeform,/m/0one,1,0.7590361445783133,0.9518072289156626,0.5818181818181818,0.9454545454545454,0,0,0,0,0,/m/0one,One
image756,freeform,/m/0five,1,0.060240963855421686,0.3373493975903614,0.10909090909090909,0.4727272727272727,0,0,0,0,0,/m/0five,Five
image756,freeform,/m/0seven,1,0.060240963855421686,0.2891566265060241,0.6181818181818182,1.0,0,0,0,0,0,/m/0seven,Seven
image756,freeform,/m/0six,1,0.43373493975903615,0.5903614457831325,0.07272727272727272,0.43636363636363634,0,0,0,0,0,/m/0six,Six
image756,freeform,/m/0one,1,0.4457831325301205,0.5662650602409639,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0one,One
image756,freeform,/m/0five,1,0.7590361445783133,0.927710843373494,0.03636363636363636,0.45454545454545453,0,0,0,0,0,/m/0five,Five
image756,freeform,/m/0zero,1,0.7349397590361446,0.9518072289156626,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0zero,Zero
image757,freeform,/m/0four,1,0.2,0.8545454545454545,0.12727272727272726,0.8909090909090909,0,0,0,0,0,/m/0four,Four
image758,freeform,/m/0zero,1,0.18181818181818182,0.8727272727272727,0.10909090909090909,0.9090909090909091,0,0,0,0,0,/m/0zero,Zero
image759,freeform,/m/0one,1,0.23636363636363636,0.7636363636363637,0.16363636363636364,0.9090909090909091,0,0,0,0,0,/m/0one,One
image760,freeform,/m/0four,1,0.12612612612612611,0.40540540540540543,0.05405405405405406,0.46846846846846846,0,0,0,0,0,/m/0four,Four
image760,freeform,/m/0nine,1,0.09009009009009009,0.42342342342342343,0.5945945945945946,0.9819819819819819,0,0,0,0,0,/m/0nine,Nine
image760,freeform,/m/0one,1,0.6576576576576577,0.8828828828828829,0.07207207207207207,0.46846846846846846,0,0,0,0,0,/m/0one,One
image760,freeform,/m/0three,1,0.5855855855855856,0.954954954954955,0.5675675675675675,0.954954954954955,0,0,0,0,0,/m/0three,Three
image761,freeform,/m/0seven,1,0.07272727272727272,0.8545454545454545,0.23636363636363636,0.9818181818181818,0,0,0,0,0,/m/0seven,Seven
image762,freeform,/m/0six,1,0.07228915662650602,0.27710843373493976,0.05454545454545454,0.41818181818181815,0,0,0,0,0,/m/0six,Six
image762,freeform,/m/0five,1,0.07228915662650602,0.26506024096385544,0.5818181818181818,0.9454545454545454,0,0,0,0,0,/m/0five,Five
image762,freeform,/m/0two,1,0.3855421686746988,0.6626506024096386,0.07272727272727272,0.4727272727272727,0,0,0,0,0,/m/0two,Two
image762,freeform,/m/0seven,1,0.40963855421686746,0.6144578313253012,0.6181818181818182,1.0,0,0,0,0,0,/m/0seven,Seven
image762,freeform,/m/0two,1,0.7469879518072289,0.9879518072289156,0.05454545454545454,0.4727272727272727,0,0,0,0,0,/m/0two,Two
image762,freeform,/m/0one,1,0.8072289156626506,0.891566265060241,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0one,One
image763,freeform,/m/0eight,1,0.06682577565632458,0.15990453460620524,0.07784431137724551,0.46107784431137727,0,0,0,0,0,/m/0eight,Eight
image763,freeform,/m/0three,1,0.026252983293556086,0.16945107398568018,0.5568862275449101,0.9640718562874252,0,0,0,0,0,/m/0three,Three
image763,freeform,/m/0eight,1,0.2553699284009546,0.38902147971360385,0.09580838323353294,0.47305389221556887,0,0,0,0,0,/m/0eight,Eight
image763,freeform,/m/0three,1,0.22911694510739858,0.36754176610978523,0.5568862275449101,0.9520958083832335,0,0,0,0,0,/m/0three,Three
image763,freeform,/m/0eight,1,0.4630071599045346,0.5536992840095465,0.08383233532934131,0.4550898203592814,0,0,0,0,0,/m/0eight,Eight
image763,freeform,/m/0three,1,0.4200477326968974,0.5632458233890215,0.5449101796407185,0.9520958083832335,0,0,0,0,0,/m/0three,Three
image763,freeform,/m/0three,1,0.6420047732696897,0.7637231503579952,0.059880239520958084,0.4491017964071856,0,0,0,0,0,/m/0three,Three
image763,freeform,/m/0one,1,0.6587112171837709,0.7589498806682577,0.5748502994011976,0.9401197604790419,0,0,0,0,0,/m/0one,One
image763,freeform,/m/0six,1,0.847255369928401,0.9689737470167065,0.023952095808383235,0.41317365269461076,0,0,0,0,0,/m/0six,Six
image763,freeform,/m/0six,1,0.8353221957040573,0.9785202863961814,0.5449101796407185,0.9221556886227545,0,0,0,0,0,/m/0six,Six
image764,freeform,/m/0zero,1,0.04504504504504504,0.43243243243243246,0.07207207207207207,0.46846846846846846,0,0,0,0,0,/m/0zero,Zero
image764,freeform,/m/0nine,1,0.10810810810810811,0.38738738738738737,0.5945945945945946,0.990990990990991,0,0,0,0,0,/m/0nine,Nine
image764,freeform,/m/0five,1,0.5585585585585585,0.9279279279279279,0.09009009009009009,0.4954954954954955,0,0,0,0,0,/m/0five,Five
image764,freeform,/m/0seven,1,0.5945945945945946,0.9459459459459459,0.5855855855855856,0.990990990990991,0,0,0,0,0,/m/0seven,Seven
image765,freeform,/m/0seven,1,0.04316546762589928,0.1510791366906475,0.12727272727272726,0.509090909090909,0,0,0,0,0,/m/0seven,Seven
image765,freeform,/m/0four,1,0.02877697841726619,0.17985611510791366,0.6181818181818182,0.9818181818181818,0,0,0,0,0,/m/0four,Four
image765,freeform,/m/0nine,1,0.2517985611510791,0.35251798561151076,0.09090909090909091,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image765,freeform,/m/0three,1,0.2517985611510791,0.3669064748201439,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0three,Three
image765,freeform,/m/0five,1,0.4460431654676259,0.5611510791366906,0.05454545454545454,0.45454545454545453,0,0,0,0,0,/m/0five,Five
image765,freeform,/m/0zero,1,0.4316546762589928,0.5899280575539568,0.5818181818181818,0.9636363636363636,0,0,0,0,0,/m/0zero,Zero
image765,freeform,/m/0eight,1,0.6618705035971223,0.762589928057554,0.07272727272727272,0.4727272727272727,0,0,0,0,0,/m/0eight,Eight
image765,freeform,/m/0two,1,0.6258992805755396,0.7841726618705036,0.5818181818181818,0.9272727272727272,0,0,0,0,0,/m/0two,Two
image765,freeform,/m/0five,1,0.841726618705036,0.9856115107913669,0.07272727272727272,0.4727272727272727,0,0,0,0,0,/m/0five,Five
image765,freeform,/m/0five,1,0.8273381294964028,0.9784172661870504,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0five,Five
image766,freeform,/m/0one,1,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0,0,0,0,0,/m/0one,One
image767,freeform,/m/0two,1,0.03597122302158273,0.19424460431654678,0.01818181818181818,0.45454545454545453,0,0,0,0,0,/m/0two,Two
image767,freeform,/m/0seven,1,0.02158273381294964,0.1366906474820144,0.6181818181818182,1.018181818181818,0,0,0,0,0,/m/0seven,Seven
image767,freeform,/m/0six,1,0.23741007194244604,0.381294964028777,0.01818181818181818,0.41818181818181815,0,0,0,0,0,/m/0six,Six
image767,freeform,/m/0nine,1,0.22302158273381295,0.381294964028777,0.6,0.9636363636363636,0,0,0,0,0,/m/0nine,Nine
image767,freeform,/m/0zero,1,0.4316546762589928,0.5899280575539568,0.05454545454545454,0.45454545454545453,0,0,0,0,0,/m/0zero,Zero
image767,freeform,/m/0zero,1,0.43884892086330934,0.5755395683453237,0.5636363636363636,0.9454545454545454,0,0,0,0,0,/m/0zero,Zero
image767,freeform,/m/0eight,1,0.6618705035971223,0.7553956834532374,0.07272727272727272,0.4727272727272727,0,0,0,0,0,/m/0eight,Eight
image767,freeform,/m/0two,1,0.6402877697841727,0.7841726618705036,0.5818181818181818,0.9636363636363636,0,0,0,0,0,/m/0two,Two
image767,freeform,/m/0nine,1,0.841726618705036,0.9712230215827338,0.09090909090909091,0.4727272727272727,0,0,0,0,0,/m/0nine,Nine
image767,freeform,/m/0six,1,0.8633093525179856,0.9568345323741008,0.5272727272727272,0.9454545454545454,0,0,0,0,0,/m/0six,Six
image768,freeform,/m/0four,1,0.0658682634730539,0.46706586826347307,0.07784431137724551,0.4431137724550898,0,0,0,0,0,/m/0four,Four
image768,freeform,/m/0five,1,0.1377245508982036,0.4311377245508982,0.6047904191616766,0.9760479041916168,0,0,0,0,0,/m/0five,Five
image768,freeform,/m/0three,1,0.5329341317365269,0.9221556886227545,0.0658682634730539,0.437125748502994,0,0,0,0,0,/m/0three,Three
image768,freeform,/m/0four,1,0.5988023952095808,0.8982035928143712,0.592814371257485,0.9700598802395209,0,0,0,0,0,/m/0four,Four
image769,freeform,/m/0five,1,0.05389221556886228,0.2934131736526946,0.05405405405405406,0.45045045045045046,0,0,0,0,0,/m/0five,Five
image769,freeform,/m/0seven,1,0.029940119760479042,0.2874251497005988,0.5675675675675675,0.972972972972973,0,0,0,0,0,/m/0seven,Seven
image769,freeform,/m/0four,1,0.39520958083832336,0.6287425149700598,0.07207207207207207,0.44144144144144143,0,0,0,0,0,/m/0four,Four
image769,freeform,/m/0six,1,0.4311377245508982,0.6047904191616766,0.5315315315315315,0.9099099099099099,0,0,0,0,0,/m/0six,Six
image769,freeform,/m/0eight,1,0.7485029940119761,0.9520958083832335,0.08108108108108109,0.4594594594594595,0,0,0,0,0,/m/0eight,Eight
image769,freeform,/m/0five,1,0.7544910179640718,0.9281437125748503,0.5405405405405406,0.9459459459459459,0,0,0,0,0,/m/0five,Five
image770,freeform,/m/0one,1,0.10810810810810811,0.4144144144144144,0.07207207207207207,0.44144144144144143,0,0,0,0,0,/m/0one,One
image770,freeform,/m/0zero,1,0.12612612612612611,0.40540540540540543,0.5675675675675675,0.972972972972973,0,0,0,0,0,/m/0zero,Zero
image770,freeform,/m/0five,1,0.5855855855855856,0.954954954954955,0.04504504504504504,0.45045045045045046,0,0,0,0,0,/m/0five,Five
image770,freeform,/m/0four,1,0.5675675675675675,0.9459459459459459,0.5765765765765766,0.954954954954955,0,0,0,0,0,/m/0four,Four
image771,freeform,/m/0nine,1,0.04295942720763723,0.14797136038186157,0.10179640718562874,0.5029940119760479,0,0,0,0,0,/m/0nine,Nine
image771,freeform,/m/0three,1,0.031026252983293555,0.15990453460620524,0.5568862275449101,1.0059880239520957,0,0,0,0,0,/m/0three,Three
image771,freeform,/m/0zero,1,0.22673031026252982,0.3794749403341289,0.029940119760479042,0.4491017964071856,0,0,0,0,0,/m/0zero,Zero
image771,freeform,/m/0nine,1,0.24105011933174225,0.35083532219570407,0.5988023952095808,0.9820359281437125,0,0,0,0,0,/m/0nine,Nine
image771,freeform,/m/0six,1,0.43914081145584727,0.5751789976133651,0.05389221556886228,0.41916167664670656,0,0,0,0,0,/m/0six,Six
image771,freeform,/m/0three,1,0.4486873508353222,0.5513126491646778,0.5568862275449101,0.9940119760479041,0,0,0,0,0,/m/0three,Three
image771,freeform,/m/0four,1,0.6252983293556086,0.7756563245823389,0.0718562874251497,0.46107784431137727,0,0,0,0,0,/m/0four,Four
image771,freeform,/m/0eight,1,0.6539379474940334,0.7589498806682577,0.5748502994011976,0.9461077844311377,0,0,0,0,0,/m/0eight,Eight
image771,freeform,/m/0six,1,0.847255369928401,0.9737470167064439,0.023952095808383235,0.40718562874251496,0,0,0,0,0,/m/0six,Six
image771,freeform,/m/0four,1,0.8496420047732697,0.9665871121718377,0.6107784431137725,0.9760479041916168,0,0,0,0,0,/m/0four,Four
image772,freeform,/m/0eight,1,0.08433734939759036,0.30120481927710846,0.09090909090909091,0.4909090909090909,0,0,0,0,0,/m/0eight,Eight
image772,freeform,/m/0three,1,0.0963855421686747,0.2289156626506024,0.5818181818181818,0.9818181818181818,0,0,0,0,0,/m/0three,Three
image772,freeform,/m/0one,1,0.4457831325301205,0.5662650602409639,0.07272727272727272,0.43636363636363634,0,0,0,0,0,/m/0one,One
image772,freeform,/m/0six,1,0.42168674698795183,0.6144578313253012,0.5818181818181818,0.9636363636363636,0,0,0,0,0,/m/0six,Six
image772,freeform,/m/0four,1,0.7228915662650602,0.9759036144578314,0.10909090909090909,0.4727272727272727,0,0,0,0,0,/m/0four,Four
image772,freeform,/m/0zero,1,0.7349397590361446,0.9879518072289156,0.5454545454545454,0.9454545454545454,0,0,0,0,0,/m/0zero,Zero
image773,freeform,/m/0seven,1,0.03597122302158273,0.16546762589928057,0.10909090909090909,0.45454545454545453,0,0,0,0,0,/m/0seven,Seven
image773,freeform,/m/0one,1,0.07194244604316546,0.12949640287769784,0.5818181818181818,0.9636363636363636,0,0,0,0,0,/m/0one,One
image773,freeform,/m/0five,1,0.2158273381294964,0.3669064748201439,0.05454545454545454,0.45454545454545453,0,0,0,0,0,/m/0five,Five
image773,freeform,/m/0two,1,0.2446043165467626,0.37410071942446044,0.5454545454545454,0.9090909090909091,0,0,0,0,0,/m/0two,Two
image773,freeform,/m/0seven,1,0.43884892086330934,0.5827338129496403,0.10909090909090909,0.509090909090909,0,0,0,0,0,/m/0seven,Seven
image773,freeform,/m/0two,1,0.4244604316546763,0.5755395683453237,0.5636363636363636,0.9636363636363636,0,0,0,0,0,/m/0two,Two
image773,freeform,/m/0two,1,0.6474820143884892,0.7913669064748201,0.12727272727272726,0.36363636363636365,0,0,0,0,0,/m/0two,Two
image773,freeform,/m/0two,1,0.6546762589928058,0.7913669064748201,0.5272727272727272,0.9454545454545454,0,0,0,0,0,/m/0two,Two
image773,freeform,/m/0two,1,0.8273381294964028,0.9928057553956835,0.10909090909090909,0.43636363636363634,0,0,0,0,0,/m/0two,Two
image773,freeform,/m/0eight,1,0.8633093525179856,0.9640287769784173,0.6,0.9636363636363636,0,0,0,0,0,/m/0eight,Eight
image774,freeform,/m/0zero,1,0.0658682634730539,0.46706586826347307,0.04790419161676647,0.4491017964071856,0,0,0,0,0,/m/0zero,Zero
image774,freeform,/m/0one,1,0.08383233532934131,0.38323353293413176,0.5508982035928144,0.9221556886227545,0,0,0,0,0,/m/0one,One
image774,freeform,/m/0zero,1,0.562874251497006,0.9461077844311377,0.07784431137724551,0.46107784431137727,0,0,0,0,0,/m/0zero,Zero
image774,freeform,/m/0zero,1,0.5868263473053892,0.9401197604790419,0.5449101796407185,0.9281437125748503,0,0,0,0,0,/m/0zero,Zero
image775,freeform,/m/0nine,1,0.0658682634730539,0.2874251497005988,0.12612612612612611,0.5045045045045045,0,0,0,0,0,/m/0nine,Nine
image775,freeform,/m/0two,1,0.0658682634730539,0.32335329341317365,0.5495495495495496,0.9369369369369369,0,0,0,0,0,/m/0two,Two
image775,freeform,/m/0five,1,0.38922155688622756,0.6227544910179641,0.05405405405405406,0.4594594594594595,0,0,0,0,0,/m/0five,Five
image775,freeform,/m/0five,1,0.41916167664670656,0.6047904191616766,0.5495495495495496,0.9369369369369369,0,0,0,0,0,/m/0five,Five
image775,freeform,/m/0nine,1,0.7544910179640718,0.9341317365269461,0.10810810810810811,0.4954954954954955,0,0,0,0,0,/m/0nine,Nine
image775,freeform,/m/0nine,1,0.718562874251497,0.9401197604790419,0.5945945945945946,1.009009009009009,0,0,0,0,0,/m/0nine,Nine
image776,freeform,/m/0eight,1,0.10778443113772455,0.41916167664670656,0.0718562874251497,0.46107784431137727,0,0,0,0,0,/m/0eight,Eight
image776,freeform,/m/0five,1,0.10778443113772455,0.4431137724550898,0.5568862275449101,1.0,0,0,0,0,0,/m/0five,Five
image776,freeform,/m/0nine,1,0.6586826347305389,0.8982035928143712,0.09580838323353294,0.47305389221556887,0,0,0,0,0,/m/0nine,Nine
image776,freeform,/m/0seven,1,0.5508982035928144,0.9341317365269461,0.5868263473053892,0.9880239520958084,0,0,0,0,0,/m/0seven,Seven
image777,freeform,/m/0six,1,0.18518518518518517,0.9259259259259259,0.07407407407407407,0.8888888888888888,0,0,0,0,0,/m/0six,Six
image778,freeform,/m/0three,1,0.16363636363636364,0.8545454545454545,0.14545454545454545,0.9272727272727272,0,0,0,0,0,/m/0three,Three
image779,freeform,/m/0eight,1,0.043010752688172046,0.16845878136200718,0.06306306306306306,0.46846846846846846,0,0,0,0,0,/m/0eight,Eight
image779,freeform,/m/0one,1,0.03942652329749104,0.16845878136200718,0.5855855855855856,0.963963963963964,0,0,0,0,0,/m/0one,One
image779,freeform,/m/0eight,1,0.24372759856630824,0.3548387096774194,0.06306306306306306,0.46846846846846846,0,0,0,0,0,/m/0eight,Eight
image779,freeform,/m/0nine,1,0.2222222222222222,0.3870967741935484,0.6126126126126126,0.972972972972973,0,0,0,0,0,/m/0nine,Nine
image779,freeform,/m/0two,1,0.43010752688172044,0.5878136200716846,0.0990990990990991,0.4144144144144144,0,0,0,0,0,/m/0two,Two
image779,freeform,/m/0seven,1,0.44086021505376344,0.5412186379928315,0.6036036036036037,0.9819819819819819,0,0,0,0,0,/m/0seven,Seven
image779,freeform,/m/0three,1,0.6272401433691757,0.7777777777777778,0.06306306306306306,0.44144144144144143,0,0,0,0,0,/m/0three,Three
image779,freeform,/m/0zero,1,0.6344086021505376,0.7849462365591398,0.5855855855855856,0.9279279279279279,0,0,0,0,0,/m/0zero,Zero
image779,freeform,/m/0six,1,0.8351254480286738,0.992831541218638,0.02702702702702703,0.4144144144144144,0,0,0,0,0,/m/0six,Six
image779,freeform,/m/0eight,1,0.8387096774193549,0.967741935483871,0.5495495495495496,0.963963963963964,0,0,0,0,0,/m/0eight,Eight
image780,freeform,/m/0one,1,0.16216216216216217,0.3783783783783784,0.06306306306306306,0.46846846846846846,0,0,0,0,0,/m/0one,One
image780,freeform,/m/0zero,1,0.07207207207207207,0.44144144144144143,0.5495495495495496,0.954954954954955,0,0,0,0,0,/m/0zero,Zero
image780,freeform,/m/0two,1,0.6036036036036037,0.990990990990991,0.11711711711711711,0.38738738738738737,0,0,0,0,0,/m/0two,Two
image780,freeform,/m/0zero,1,0.5855855855855856,0.963963963963964,0.5675675675675675,0.9459459459459459,0,0,0,0,0,/m/0zero,Zero
image781,freeform,/m/0nine,1,0.05389221556886228,0.2634730538922156,0.09009009009009009,0.4954954954954955,0,0,0,0,0,/m/0nine,Nine
image781,freeform,/m/0nine,1,0.10179640718562874,0.23952095808383234,0.5945945945945946,0.9819819819819819,0,0,0,0,0,/m/0nine,Nine
image781,freeform,/m/0eight,1,0.41916167664670656,0.6167664670658682,0.07207207207207207,0.46846846846846846,0,0,0,0,0,/m/0eight,Eight
image781,freeform,/m/0eight,1,0.40718562874251496,0.6407185628742516,0.5585585585585585,1.0,0,0,0,0,0,/m/0eight,Eight
image781,freeform,/m/0nine,1,0.7245508982035929,0.9580838323353293,0.0990990990990991,0.5045045045045045,0,0,0,0,0,/m/0nine,Nine
image781,freeform,/m/0three,1,0.7005988023952096,0.9760479041916168,0.5855855855855856,0.972972972972973,0,0,0,0,0,/m/0three,Three
image782,freeform,/m/0five,1,0.1927710843373494,1.0120481927710843,0.2891566265060241,0.8433734939759037,0,0,0,0,0,/m/0five,Five
image783,freeform,/m/0one,1,0.3373493975903614,0.7590361445783133,0.1686746987951807,0.9036144578313253,0,0,0,0,0,/m/0one,One
image784,freeform,/m/0two,1,0.20481927710843373,0.9518072289156626,0.0963855421686747,0.8433734939759037,0,0,0,0,0,/m/0two,Two
image785,freeform,/m/0eight,1,0.20481927710843373,0.8795180722891566,0.13253012048192772,0.8795180722891566,0,0,0,0,0,/m/0eight,Eight
image786,freeform,/m/0six,1,0.07171314741035857,0.3107569721115538,0.029940119760479042,0.41916167664670656,0,0,0,0,0,/m/0six,Six
image786,freeform,/m/0eight,1,0.09561752988047809,0.2549800796812749,0.5868263473053892,0.9580838323353293,0,0,0,0,0,/m/0eight,Eight
image786,freeform,/m/0two,1,0.40239043824701193,0.6573705179282868,0.08383233532934131,0.40119760479041916,0,0,0,0,0,/m/0two,Two
image786,freeform,/m/0six,1,0.44621513944223107,0.5896414342629482,0.5269461077844312,0.9341317365269461,0,0,0,0,0,/m/0six,Six
image786,freeform,/m/0four,1,0.7250996015936255,0.9641434262948207,0.0658682634730539,0.46107784431137727,0,0,0,0,0,/m/0four,Four
image786,freeform,/m/0five,1,0.7609561752988048,0.9442231075697212,0.5988023952095808,0.9640718562874252,0,0,0,0,0,/m/0five,Five
image787,freeform,/m/0eight,1,0.1111111111111111,1.0,0.14814814814814814,0.9259259259259259,0,0,0,0,0,/m/0eight,Eight
image788,freeform,/m/0two,1,0.059880239520958084,0.2994011976047904,0.05405405405405406,0.4594594594594595,0,0,0,0,0,/m/0two,Two
image788,freeform,/m/0four,1,0.05389221556886228,0.30538922155688625,0.5855855855855856,0.963963963963964,0,0,0,0,0,/m/0four,Four
image788,freeform,/m/0one,1,0.4491017964071856,0.5808383233532934,0.08108108108108109,0.4594594594594595,0,0,0,0,0,/m/0one,One
image788,freeform,/m/0six,1,0.40718562874251496,0.6347305389221557,0.5225225225225225,0.9279279279279279,0,0,0,0,0,/m/0six,Six
image788,freeform,/m/0one,1,0.7604790419161677,0.9341317365269461,0.036036036036036036,0.44144144144144143,0,0,0,0,0,/m/0one,One
image788,freeform,/m/0five,1,0.7245508982035929,1.0,0.5945945945945946,0.9279279279279279,0,0,0,0,0,/m/0five,Five
image789,freeform,/m/0six,1,0.17964071856287425,0.40718562874251496,0.023952095808383235,0.40119760479041916,0,0,0,0,0,/m/0six,Six
image789,freeform,/m/0zero,1,0.059880239520958084,0.46107784431137727,0.6107784431137725,0.9461077844311377,0,0,0,0,0,/m/0zero,Zero
image789,freeform,/m/0two,1,0.6287425149700598,0.9041916167664671,0.04790419161676647,0.46107784431137727,0,0,0,0,0,/m/0two,Two
image789,freeform,/m/0one,1,0.6407185628742516,0.8862275449101796,0.562874251497006,0.9461077844311377,0,0,0,0,0,/m/0one,One
image790,freeform,/m/0two,1,0.10810810810810811,0.36036036036036034,0.02702702702702703,0.44144144144144143,0,0,0,0,0,/m/0two,Two
image790,freeform,/m/0two,1,0.07207207207207207,0.4774774774774775,0.5585585585585585,0.918918918918919,0,0,0,0,0,/m/0two,Two
image790,freeform,/m/0zero,1,0.6396396396396397,0.918918918918919,0.04504504504504504,0.4594594594594595,0,0,0,0,0,/m/0zero,Zero
image790,freeform,/m/0three,1,0.5135135135135135,0.972972972972973,0.5675675675675675,1.0,0,0,0,0,0,/m/0three,Three
image791,freeform,/m/0nine,1,0.07784431137724551,0.24550898203592814,0.0990990990990991,0.4774774774774775,0,0,0,0,0,/m/0nine,Nine
image791,freeform,/m/0four,1,0.04790419161676647,0.2634730538922156,0.5585585585585585,1.0,0,0,0,0,0,/m/0four,Four
image791,freeform,/m/0two,1,0.41317365269461076,0.6107784431137725,0.036036036036036036,0.43243243243243246,0,0,0,0,0,/m/0two,Two
image791,freeform,/m/0five,1,0.3772455089820359,0.6287425149700598,0.5675675675675675,0.9459459459459459,0,0,0,0,0,/m/0five,Five
image791,freeform,/m/0six,1,0.7485029940119761,0.9640718562874252,0.018018018018018018,0.4144144144144144,0,0,0,0,0,/m/0six,Six
image791,freeform,/m/0seven,1,0.7005988023952096,0.9580838323353293,0.6126126126126126,0.990990990990991,0,0,0,0,0,/m/0seven,Seven
image792,freeform,/m/0seven,1,0.06306306306306306,0.40540540540540543,0.11711711711711711,0.4954954954954955,0,0,0,0,0,/m/0seven,Seven
image792,freeform,/m/0eight,1,0.07207207207207207,0.4594594594594595,0.5585585585585585,1.0,0,0,0,0,0,/m/0eight,Eight
image792,freeform,/m/0five,1,0.6306306306306306,0.990990990990991,0.07207207207207207,0.5045045045045045,0,0,0,0,0,/m/0five,Five
image792,freeform,/m/0zero,1,0.5855855855855856,1.0,0.5675675675675675,1.0,0,0,0,0,0,/m/0zero,Zero
image793,freeform,/m/0four,1,0.14814814814814814,0.9629629629629629,0.18518518518518517,0.8518518518518519,0,0,0,0,0,/m/0four,Four
image794,freeform,/m/0one,1,0.2,0.3090909090909091,0.07272727272727272,0.43636363636363634,0,0,0,0,0,/m/0one,One
image794,freeform,/m/0six,1,0.18181818181818182,0.41818181818181815,0.5454545454545454,0.9454545454545454,0,0,0,0,0,/m/0six,Six
image794,freeform,/m/0two,1,0.6181818181818182,1.0,0.03636363636363636,0.43636363636363634,0,0,0,0,0,/m/0two,Two
image794,freeform,/m/0seven,1,0.6363636363636364,0.9090909090909091,0.6,1.0,0,0,0,0,0,/m/0seven,Seven
image795,freeform,/m/0three,1,0.1111111111111111,0.8888888888888888,0.1111111111111111,1.0,0,0,0,0,0,/m/0three,Three
image796,freeform,/m/0three,1,0.01909307875894988,0.17422434367541767,0.0718562874251497,0.4550898203592814,0,0,0,0,0,/m/0three,Three
image796,freeform,/m/0four,1,0.03818615751789976,0.15513126491646778,0.5748502994011976,0.9700598802395209,0,0,0,0,0,/m/0four,Four
image796,freeform,/m/0zero,1,0.21957040572792363,0.3794749403341289,0.11377245508982035,0.41916167664670656,0,0,0,0,0,/m/0zero,Zero
image796,freeform,/m/0five,1,0.21957040572792363,0.3747016706443914,0.5688622754491018,0.9520958083832335,0,0,0,0,0,/m/0five,Five
image796,freeform,/m/0three,1,0.43675417661097854,0.5513126491646778,0.05389221556886228,0.4491017964071856,0,0,0,0,0,/m/0three,Three
image796,freeform,/m/0six,1,0.43914081145584727,0.5823389021479713,0.5089820359281437,0.9341317365269461,0,0,0,0,0,/m/0six,Six
image796,freeform,/m/0three,1,0.6634844868735084,0.7446300715990454,0.059880239520958084,0.4431137724550898,0,0,0,0,0,/m/0three,Three
image796,freeform,/m/0seven,1,0.630071599045346,0.7684964200477327,0.5988023952095808,1.0059880239520957,0,0,0,0,0,/m/0seven,Seven
image796,freeform,/m/0zero,1,0.8353221957040573,0.9785202863961814,0.05389221556886228,0.4431137724550898,0,0,0,0,0,/m/0zero,Zero
image796,freeform,/m/0eight,1,0.8353221957040573,0.9665871121718377,0.5808383233532934,0.9700598802395209,0,0,0,0,0,/m/0eight,Eight
image797,freeform,/m/0four,1,0.23636363636363636,0.8181818181818182,0.09090909090909091,0.8727272727272727,0,0,0,0,0,/m/0four,Four
image798,freeform,/m/0two,1,0.060240963855421686,0.3253012048192771,0.07272727272727272,0.41818181818181815,0,0,0,0,0,/m/0two,Two
image798,freeform,/m/0nine,1,0.08433734939759036,0.25301204819277107,0.6,0.9818181818181818,0,0,0,0,0,/m/0nine,Nine
