ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,id,ClassName
000300-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000301-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000302-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000303-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000304-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000305-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000306-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000307-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000308-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000309-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000310-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000311-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000312-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000313-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000314-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000315-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000316-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000317-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000318-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000319-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000320-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000321-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000322-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000323-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000324-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000325-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000326-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000327-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000328-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000329-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000330-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000331-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000332-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000333-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000334-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000335-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000336-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000337-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000338-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000339-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000340-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000341-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000342-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000343-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000344-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000345-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000346-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000347-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000348-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000349-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000350-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000351-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000352-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000353-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000354-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000355-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000356-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000357-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000358-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000359-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000360-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000361-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000362-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000363-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000364-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000365-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000366-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000367-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000368-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000369-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000370-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000371-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000372-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000373-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000374-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000375-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000376-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000377-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000378-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000379-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000380-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000381-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000382-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000383-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000384-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000385-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000386-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000387-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000388-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000389-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000390-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000391-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000392-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000393-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000394-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000395-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000396-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000397-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000398-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000399-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000400-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000401-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000402-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000403-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000404-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000405-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000406-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000407-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000408-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000409-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000410-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000411-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000412-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000413-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000414-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000415-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000416-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000417-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000418-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000419-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000420-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000421-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000422-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000423-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000424-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000425-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000426-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000427-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000428-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000429-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000430-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000431-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000432-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000433-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000434-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000435-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000436-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000437-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000438-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000439-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000440-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000441-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000442-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000443-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000444-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000445-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000446-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000447-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000448-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000449-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000450-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000451-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000452-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000453-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000454-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000455-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000456-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000457-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000458-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000459-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000460-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000461-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000462-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000463-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000464-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000465-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000466-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000467-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000468-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000469-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000470-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000471-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000472-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000473-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000474-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000475-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000476-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000477-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000478-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000479-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000480-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000481-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000482-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000483-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000484-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000485-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000486-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000487-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000488-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000489-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000490-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000491-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000492-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000493-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000494-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000495-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000496-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000497-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000498-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000499-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000500-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000501-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000502-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000503-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000504-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000505-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000506-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000507-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000508-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000509-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000510-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000511-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000512-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000513-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000514-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000515-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000516-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000517-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000518-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000519-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000520-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000521-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000522-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000523-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000524-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000525-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000526-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000527-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000528-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000529-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000530-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000531-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000532-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000533-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000534-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000535-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000536-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000537-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000538-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000539-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000540-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000541-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000542-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000543-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000544-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000545-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000546-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000547-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000548-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000549-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000550-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000551-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000552-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000553-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000554-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000555-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000556-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000557-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000558-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000559-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000560-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000561-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000562-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000563-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000564-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000565-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000566-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000567-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000568-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000569-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000570-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000571-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000572-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000573-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000574-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000575-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000576-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000577-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000578-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000579-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0,/m/0five,Five
000580-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000581-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0,/m/0three,Three
000582-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000583-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000584-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000585-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000586-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000587-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000588-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000589-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000590-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0,/m/0four,Four
000591-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0,/m/0two,Two
000592-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000593-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0,/m/0one,One
000594-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0,/m/0eight,Eight
000595-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000596-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0,/m/0zero,Zero
000597-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000598-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0,/m/0six,Six
000599-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0,/m/0seven,Seven
000600-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
000601-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0,/m/0nine,Nine
